step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8240.0,459,3562563.0,7360.667355371901,0.6386295350754996,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.14621798053699597,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4184775174278945,76,75992.0,0.0,36,36000.0,0.04833610530984034,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.3649955995158589,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8245.0,459,3564858.0,7395.970954356846,0.5703585635262983,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.1893393420387324,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.49616619173496773,76,75992.0,0.0,36,36000.0,0.016791497039863254,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.297405208176632,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8250.0,459,3567153.0,7447.083507306889,0.5079374097314263,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.21968336658408405,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5482236642036353,76,75992.0,0.0,36,36000.0,0.0,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20436455969179315,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8255.0,459,3569448.0,7420.889812889813,0.5420017531589983,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.15912187431970207,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5284837331479543,76,75992.0,0.0,36,36000.0,0.05934615209543933,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20084004819903115,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8260.0,459,3571743.0,7425.661122661123,0.5688126035888958,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06586965710850491,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5614480663234414,76,75992.0,0.0,36,36000.0,0.06970467049569294,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.07900932780525806,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8265.0,459,3574038.0,7445.9125,0.5069993890098957,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.0925720883454486,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5916904749459418,76,75992.0,0.0,36,36000.0,0.040482478850306064,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.23723043315303197,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8270.0,459,3576333.0,7419.778008298756,0.5378051663636348,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.03504394166869082,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.41558731606534394,76,75992.0,0.0,36,36000.0,0.03636261502937193,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.32511498003534317,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8275.0,459,3578628.0,7424.539419087137,0.5759336975064042,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09356891965806678,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3192985107193644,76,75992.0,0.0,36,36000.0,0.057640071712274955,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20197681015008384,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8280.0,459,3580923.0,7460.25625,0.5507987043862813,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.15135326349245934,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3158109911226767,76,75992.0,0.0,36,36000.0,0.071407240783181,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20486676426442216,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8285.0,459,3583218.0,7480.622129436326,0.5036520709913668,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.119973402554364,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3153014535359548,76,75992.0,0.0,36,36000.0,0.07130367117410409,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2049966876624505,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8290.0,459,3585513.0,7485.413361169102,0.4725720956462634,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.0970604063733353,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.47682692526802944,76,75992.0,0.0,36,36000.0,0.060708934790245896,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.281590313840545,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8295.0,459,3587808.0,7505.874476987447,0.5037184853164337,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06583488608045968,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5141385018635067,76,75992.0,0.0,36,36000.0,0.08402712317181463,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.25193515486428136,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8300.0,459,3590103.0,7479.38125,0.5550265876689082,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09377884716445664,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4771879568427375,76,75992.0,0.0,36,36000.0,0.05401884093875861,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.36201964652098634,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8305.0,459,3592398.0,7468.602910602911,0.5934277119441119,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09555798259979009,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.323722756380031,76,75992.0,0.0,36,36000.0,0.018401105844746315,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.39260341504443813,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8310.0,459,3594693.0,7504.578288100209,0.5290615225623098,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.1448998330945059,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.32205274950745255,76,75992.0,0.0,36,36000.0,0.0464959437004848,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.27590267583780803,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8315.0,459,3596988.0,7525.07949790795,0.4755680554282864,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.19257852776897885,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3189009108166699,76,75992.0,0.0,36,36000.0,0.07469394792633005,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.11669867427401782,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8320.0,459,3599283.0,7529.880753138075,0.48863409717141976,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.14605151157548232,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5458404988574022,76,75992.0,0.0,36,36000.0,0.038281295466563364,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.24610169802254908,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8325.0,459,3601578.0,7550.477987421384,0.4709236253629515,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.11877584007420319,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.547798601977784,76,75992.0,0.0,36,36000.0,0.026295217123957493,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2468236280849347,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8330.0,459,3603873.0,7523.743215031315,0.498443592778918,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06497589150343666,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5341457911576895,76,75992.0,0.0,36,36000.0,0.05182193070904347,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14621562057979848,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8335.0,459,3606168.0,7544.284518828452,0.48917938001564526,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.11900707985622602,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5135246547331999,76,75992.0,0.0,36,36000.0,0.03871680406520771,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.07667177192706064,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8340.0,459,3608463.0,7580.80462184874,0.4404339780963123,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.11377730950190845,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.31264865068481135,76,75992.0,0.0,36,36000.0,0.04708370807769578,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20017460150578897,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8345.0,459,3610758.0,7601.595789473684,0.42069411774212595,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.034263407453031955,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.45926347759412833,76,75992.0,0.0,36,36000.0,0.06443589528933535,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20759253522900872,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8350.0,459,3613053.0,7638.589852008457,0.3594084011377121,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09459271236412772,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.46755392538692836,76,75992.0,0.0,36,36000.0,0.007653406158677415,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20471486956980314,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8355.0,459,3615348.0,7643.441860465116,0.38301352632380525,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09431126427536804,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4049966959333741,76,75992.0,0.0,36,36000.0,0.0,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20136257256519174,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8360.0,459,3617643.0,7680.770700636943,0.3215378031640182,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06581235858294666,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3171034761667347,76,75992.0,0.0,36,36000.0,0.012957302220573588,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.07839334272988414,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8365.0,459,3619938.0,7620.922105263158,0.38765781932938387,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09645506823922362,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.40560347464492086,76,75992.0,0.0,36,36000.0,0.05663215474743559,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.07564937235131201,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8370.0,459,3622233.0,7657.997885835095,0.373935101241943,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.0960675332894513,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.30697335249050667,76,75992.0,0.0,36,36000.0,0.0940370044436403,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.17615507497578134,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8375.0,459,3624528.0,7662.849894291755,0.37348835202136554,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.03313546882916919,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4022966113647947,76,75992.0,0.0,36,36000.0,0.06579511872419212,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.24548244321270046,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8380.0,459,3626823.0,7651.525316455696,0.40431460482822057,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09617047807436757,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4064454215561161,76,75992.0,0.0,36,36000.0,0.07207517933042935,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2327761483328768,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8385.0,459,3629118.0,7656.367088607595,0.4060938505200762,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09643116104946468,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.0,76,75992.0,0.0,36,36000.0,0.0499772906529049,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.37098120356285347,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8390.0,459,3631413.0,7645.08,0.4171943273568957,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06421916163439416,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.42014293091181626,76,75992.0,0.0,36,36000.0,0.026177424715762312,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.28263185153956133,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8395.0,459,3633708.0,7633.8403361344535,0.45299338896582847,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.16955122934616623,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4016071389622199,76,75992.0,0.0,36,36000.0,0.0747836014933174,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2479751409024352,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8400.0,459,3636003.0,7638.661764705882,0.4294201429761919,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.17007423222216203,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.0,76,75992.0,0.0,36,36000.0,0.025024489619094602,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20294386030067146,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8405.0,459,3638298.0,7611.502092050209,0.496429507897262,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.11360695656874101,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4851236258524882,76,75992.0,0.0,36,36000.0,0.06863628059857113,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14907342188663986,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8410.0,459,3640593.0,7632.270440251572,0.43195196141577735,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06564823238639697,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.561476796283657,76,75992.0,0.0,36,36000.0,0.06855821809218976,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14939150652094074,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8415.0,459,3642888.0,7637.0817610062895,0.46347580786386466,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.0634002489605491,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5898759204417413,76,75992.0,0.0,36,36000.0,0.045548046352341075,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2001190630218288,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8420.0,459,3645183.0,7609.985386221294,0.49677973469539555,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06544785989072432,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3307800963005341,76,75992.0,0.0,36,36000.0,0.04886645207896194,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.3285929604182889,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8425.0,459,3647478.0,7598.9125,0.5333665135830533,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09588321586228704,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.40759539752834817,76,75992.0,0.0,36,36000.0,0.04562574226231669,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2979829223882246,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8430.0,459,3649773.0,7603.69375,0.5385872656466867,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.14923680470796555,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.314143127928665,76,75992.0,0.0,36,36000.0,0.0663124781687634,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2800916480844916,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8435.0,459,3652068.0,7624.359081419624,0.49546692904944956,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.11533334714244708,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.18422789750554242,76,75992.0,0.0,36,36000.0,0.06387653283961195,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2805237850128627,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8440.0,459,3654363.0,7597.428274428275,0.5316987660066168,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.14920466178181607,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.41507843900446434,76,75992.0,0.0,36,36000.0,0.08279238754965527,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2419120669587968,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8445.0,459,3656658.0,7602.199584199584,0.5727759475762081,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.14637324713374547,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4803168194916685,76,75992.0,0.0,36,36000.0,0.10886776772790473,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2490041623313407,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8450.0,459,3658953.0,7591.188796680498,0.5847870989043492,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.12156180607406955,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.47586096851916543,76,75992.0,0.0,36,36000.0,0.12152489358499521,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.3354034982766782,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8455.0,459,3661248.0,7564.561983471074,0.6070853803006055,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09373800212290077,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4506787500153375,76,75992.0,0.0,36,36000.0,0.08658396025508514,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.3259492516672051,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8460.0,459,3663543.0,7584.975155279503,0.5917004362326637,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.1255215701888892,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.47963243896338414,76,75992.0,0.0,36,36000.0,0.026082475667142193,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.38225132177359167,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8465.0,459,3665838.0,7589.726708074534,0.5553587405908056,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.15540060387069685,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3224859413877011,76,75992.0,0.0,36,36000.0,0.043405930965256787,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.27603106867542254,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8470.0,459,3668133.0,7610.234439834025,0.5788964716358515,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.1593328543484969,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3162813567011748,76,75992.0,0.0,36,36000.0,0.06960157070451975,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.23861583289213736,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8475.0,459,3670428.0,7646.725,0.49885620855102375,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.16173378941460514,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3917768764502933,76,75992.0,0.0,36,36000.0,0.05483261404817588,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20047744074290488,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8480.0,459,3672723.0,7651.50625,0.5167989996223046,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.13638058291734834,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.43401899278871026,76,75992.0,0.0,36,36000.0,0.08667415462417156,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14809709842252042,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8485.0,459,3675018.0,7656.2875,0.5329046472325922,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.0650307649806075,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5289751112457588,76,75992.0,0.0,36,36000.0,0.062470094030487644,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20628291230930648,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8490.0,459,3677313.0,7709.251572327044,0.4679101861682559,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.03263887967307619,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5303097462736837,76,75992.0,0.0,36,36000.0,0.025679491591674264,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.240237855176924,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8495.0,459,3679608.0,7697.9246861924685,0.4790520537874142,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06540186924942547,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.39282120743835935,76,75992.0,0.0,36,36000.0,0.04147651464462246,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2472293366366173,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8500.0,459,3681903.0,7718.874213836478,0.4597745119226251,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06585707588728282,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.30268863037096255,76,75992.0,0.0,36,36000.0,0.05068999031776361,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.24234804495247164,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8505.0,459,3684198.0,7707.52719665272,0.4637224863934794,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06740582274255838,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.32924783552718667,76,75992.0,0.0,36,36000.0,0.07758200593245039,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2518376408274757,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8510.0,459,3686493.0,7696.227557411274,0.5120481440824675,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06570355214979436,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.18134491955891957,76,75992.0,0.0,36,36000.0,0.09843058215723852,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20659978514922026,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8515.0,459,3688788.0,7717.129707112971,0.4653935866279818,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.12218445338233296,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.0,76,75992.0,0.0,36,36000.0,0.07828084353379987,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.29682593933992635,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8520.0,459,3691083.0,7721.930962343096,0.4921990735890166,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09503271779506041,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.1959778825821768,76,75992.0,0.0,36,36000.0,0.08217665882020057,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.29040943458584195,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
8525.0,459,3693378.0,7775.532631578947,0.43334341865969345,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.12292106446168277,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4120107441042638,76,75992.0,0.0,36,36000.0,0.025685114865374937,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2917298183639687,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
