step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
170.0,0,0.0,0.0,9.465356090584958,0,0.0,0.9774359928177534,0,2.0,0.5106707218667804,0,0.0,0.9488863548301499,0,6.0,0.5725048220918354,0,8.0
175.0,1,3.0,0.15,9.328296440435611,0,0.0,0.9908877013828331,1,4.0,0.10704673531681157,0,0.0,0.9965073909662074,0,4.0,0.9369469878287344,1,8.0
180.0,2,12.0,0.7058823529411765,9.513084687005502,0,0.0,1.0,2,12.0,0.36296964949786287,0,0.0,0.18584455476772865,0,2.0,0.9262070308062487,2,14.0
185.0,2,6.0,0.3157894736842105,8.663014610661396,0,0.0,0.9364812660660398,1,9.0,0.5111562612746492,1,4.0,0.4771809690385718,0,2.0,0.1835501852795959,2,15.0
190.0,1,7.0,0.3684210526315789,9.664009766827139,0,0.0,0.9625269403297527,1,7.0,0.5405335652937123,0,0.0,0.9908243739951462,0,4.0,0.4747615987602368,1,11.0
195.0,0,0.0,0.0,10.569546677477057,0,0.0,0.8071510029889423,0,2.0,0.4395703663563084,0,0.0,0.9378845449653662,0,4.0,0.9074970218687174,0,6.0
200.0,4,11.0,0.6470588235294118,8.749127459991731,2,5.0,0.48806279026892274,2,6.0,0.32373901426504975,0,0.0,0.04031053476834994,0,2.0,0.8496834023792698,4,13.0
205.0,2,5.0,0.3125,7.468937073988337,0,4.0,0.15601460712222998,0,4.0,0.7770447665459495,1,4.0,8.48499002079287e-05,1,3.0,0.04561320401897559,2,15.0
210.0,0,0.0,0.0,10.58669999671347,0,0.0,0.9007760905206033,0,0.0,0.9224478581628969,0,2.0,0.9503228732483059,0,2.0,0.6999466525403729,0,4.0
215.0,0,0.0,0.0,11.15781555392382,0,0.0,0.9414873600327978,0,0.0,0.10783872948332197,0,2.0,0.8963905596625956,0,4.0,0.9327504799169766,0,6.0
220.0,1,4.0,0.23529411764705882,10.979855432425495,0,0.0,0.9501782697366632,1,4.0,6.178669356970653e-05,0,0.0,0.7850041682354214,0,2.0,0.7547875231182961,1,6.0
225.0,3,6.0,0.3,9.60667118603486,0,0.0,0.9241878670818732,0,0.0,0.9028302905025966,2,3.0,0.019221089740842218,1,5.0,0.0,3,8.0
230.0,0,0.0,0.0,10.447466699917317,0,0.0,0.8672985068368642,0,0.0,0.972437927507535,0,6.0,0.18783531576153578,0,2.0,0.9097203170805741,0,8.0
235.0,0,0.0,0.0,10.441262060135195,0,0.0,0.6035669162460244,0,0.0,0.7560231205828307,0,0.0,1.0,0,4.0,0.9786076118391293,0,4.0
240.0,3,11.0,0.5789473684210527,9.997394086422695,2,7.0,0.5913361963559532,1,4.0,0.6324079519976835,0,0.0,0.9505683376679545,0,2.0,0.860004457882558,3,13.0
245.0,0,0.0,0.0,9.185095795188435,0,5.0,0.7080914859400188,0,3.0,0.7529225194397808,0,0.0,0.9671789258877496,0,2.0,0.20274302312041226,0,10.0
250.0,1,1.0,0.05263157894736842,8.478848601522815,1,1.0,0.5462395133740393,0,0.0,0.4385093270173818,0,2.0,0.8236226785508709,0,4.0,0.6571183045668884,1,7.0
255.0,1,2.0,0.1,8.779329614707482,1,2.0,0.5088456684835037,0,1.0,0.11254720535615599,0,2.0,0.887517566631079,0,2.0,0.9110105097745744,1,7.0
260.0,3,16.0,0.64,10.168981130849886,2,11.0,0.6676795670747321,1,7.0,0.7380458581211539,0,0.0,0.8513006714112177,0,0.0,0.3589691156771133,3,18.0
265.0,2,14.0,0.56,9.986686144307457,0,7.0,0.5852416954193468,1,12.0,0.6279786488798347,0,0.0,1.0,1,4.0,0.0001834670871216389,2,23.0
270.0,3,7.0,0.30434782608695654,8.779649615081425,2,6.0,0.22353971646028686,1,1.0,0.1417846781370927,0,2.0,0.9309820390016105,0,0.0,1.0,3,9.0
275.0,2,9.0,0.6,8.917904665817188,1,12.0,0.2961527961600654,1,6.0,1.4507978707269472e-05,0,2.0,0.8355297909493273,0,2.0,0.8691732117898755,2,22.0
280.0,1,1.0,0.058823529411764705,10.104616945933056,0,3.0,0.4812109717088184,0,2.0,0.9201751052746265,1,1.0,0.540497267437894,0,2.0,0.952534764144843,1,8.0
285.0,2,10.0,0.5882352941176471,11.284279410557641,1,7.0,0.0,0,2.0,0.9097258568654182,1,6.0,0.6121541061484462,0,0.0,1.0,2,15.0
290.0,1,9.0,0.47368421052631576,10.302453032027408,1,12.0,0.0,0,0.0,0.5692047576658649,0,0.0,0.5913835953591825,0,0.0,0.7356585005389572,1,12.0
295.0,2,8.0,0.4444444444444444,11.519353702854517,0,0.0,0.9712696211339662,2,8.0,0.4608570986590064,0,0.0,0.9359089410956142,0,2.0,0.9061817205767789,2,10.0
300.0,2,18.0,1.0588235294117647,9.869583344069323,0,0.0,0.9073108464253771,2,20.0,0.49445364319568585,0,0.0,0.4148688018020914,0,2.0,0.9013655476434869,2,22.0
305.0,6,38.0,2.0,6.520979543773986,0,0.0,0.794890249326947,3,35.0,0.27681876936115896,2,4.0,0.20747019776561057,1,3.0,0.36060087512773437,6,42.0
310.0,4,21.0,1.05,5.589311098007759,2,6.0,0.4299689343056435,2,34.0,0.10404997045259341,0,4.0,0.5836266907779686,0,5.0,0.0997071994695511,4,49.0
315.0,3,29.0,1.2608695652173914,8.60825242551188,0,5.0,0.6436796573973935,3,29.0,0.250009160012488,0,0.0,0.2207113470926046,0,2.0,0.8595029687837692,3,36.0
320.0,0,0.0,0.0,10.400991838691006,0,0.0,0.77464058692613,0,23.0,0.6228187189675765,0,0.0,1.0,0,2.0,0.8925666300533714,0,25.0
325.0,1,1.0,0.05,10.429107021342992,0,0.0,0.5863939314778804,0,2.0,0.8873754270247849,0,0.0,1.0,1,5.0,0.4446830756421669,1,7.0
330.0,4,15.0,0.8333333333333334,8.817981666161792,1,3.0,0.5400528036059802,1,3.0,0.62604858487787,0,0.0,1.0,2,14.0,0.572353180650435,4,20.0
335.0,2,15.0,0.8333333333333334,8.786532820613859,1,7.0,0.572343557316445,1,8.0,0.5505049901349873,0,2.0,0.9061784178145655,0,7.0,0.20135573634270007,2,24.0
340.0,2,6.0,0.3333333333333333,8.690993963866262,0,2.0,0.422468381845803,0,0.0,0.02253360763365626,0,2.0,0.9400679987631353,2,6.0,0.0001967574316326392,2,10.0
345.0,1,5.0,0.2777777777777778,10.93646077115735,0,0.0,0.7774945190850282,1,7.0,0.6777149674040956,0,0.0,0.9301418328939163,0,6.0,0.6131772823631886,1,13.0
350.0,0,0.0,0.0,12.607520077291886,0,0.0,0.9485014225687637,0,2.0,0.9284881032283347,0,0.0,0.9399027576193287,0,2.0,0.910299514219631,0,4.0
355.0,1,1.0,0.0625,10.693837360907718,0,0.0,0.5613229376309444,0,0.0,0.7545235901763581,0,0.0,1.0,1,3.0,0.460830887747813,1,3.0
360.0,1,6.0,0.375,8.227849444192636,0,1.0,0.6067046500923206,0,0.0,0.36231277117036176,0,0.0,1.0,1,8.0,0.46012302060306354,1,9.0
365.0,2,8.0,0.38095238095238093,10.945945387094097,0,0.0,0.9755637605946926,2,9.0,0.629324841491611,0,0.0,0.9007294346757865,0,1.0,0.6834044050832796,2,10.0
370.0,2,5.0,0.22727272727272727,10.143942168482921,1,1.0,0.6604618046740017,0,7.0,0.6134407671948795,0,0.0,0.969349459151665,1,5.0,0.7020879641375435,2,13.0
375.0,4,21.0,0.875,9.519185620857025,2,8.0,0.4829083782845414,1,4.0,0.4771041281507789,0,0.0,0.9411236318847599,1,9.0,0.6992332867077055,4,21.0
380.0,2,2.0,0.07407407407407407,9.439242071799965,0,5.0,0.4549108951112829,1,2.0,0.41517615142963266,0,0.0,0.7990311591332776,1,1.0,0.7011637918487137,2,8.0
385.0,3,16.0,0.6153846153846154,10.946785102008853,0,0.0,0.6331881227608029,1,8.0,0.7790688579440959,1,4.0,0.5981426125373664,1,8.0,0.7447885674775132,3,20.0
390.0,3,11.0,0.44,8.30110324212011,0,0.0,0.6003626881079192,1,3.0,0.7564902548449877,2,10.0,0.034625068967231734,0,2.0,0.5294852735373458,3,15.0
395.0,6,38.0,1.4615384615384615,8.649841394453675,0,0.0,0.9498699888859775,1,6.0,0.4583117624343358,4,29.0,0.41083934468671257,1,4.0,1.992474113395681e-05,6,39.0
400.0,7,53.0,2.12,7.230553694638478,0,0.0,0.923662530047187,3,11.0,0.28279371795836006,4,49.0,0.31020588082570505,0,0.0,1.0,7,60.0
405.0,8,87.0,3.9545454545454546,6.110906385800238,0,0.0,0.5856001409583287,2,16.0,0.4393447616934693,6,74.0,0.008079838694814536,0,2.0,0.9109763718436074,8,92.0
410.0,5,96.0,4.0,6.818214495704054,0,0.0,0.9918753309000575,0,10.0,0.48849775606489776,5,99.0,0.17923363250161314,0,2.0,0.8845301540213112,5,111.0
415.0,7,130.0,5.2,8.36416874677335,0,0.0,0.9360212801107558,2,10.0,0.48817442147024864,5,123.0,0.4268756047214015,0,0.0,0.8101786837899263,7,133.0
420.0,3,47.0,1.6785714285714286,7.037710716091626,0,0.0,0.8423567938811914,0,7.0,0.2786622412745482,3,107.0,0.3460988673809067,0,0.0,0.037531424069961954,3,114.0
425.0,2,8.0,0.27586206896551724,8.987255391426729,0,0.0,0.9000739405042474,0,0.0,0.7762408247274442,0,53.0,0.33150992785387157,2,12.0,0.5856750560231287,2,65.0
430.0,2,3.0,0.1111111111111111,8.450952864958415,0,0.0,0.8563646806283286,1,1.0,0.34474136721266807,1,55.0,0.34743341209609463,0,10.0,0.777851326633093,2,66.0
435.0,7,31.0,1.0689655172413792,7.1367904164276315,1,3.0,0.7124373929966515,2,11.0,0.3173946102729062,4,68.0,0.39933629526701725,0,2.0,0.4072524391757202,7,84.0
440.0,6,25.0,0.8064516129032258,6.899666723731056,0,0.0,0.571280811482958,0,8.0,0.14851811578670557,3,52.0,0.4405420340763238,3,13.0,0.0002663200085067084,6,73.0
445.0,2,7.0,0.25,7.214644039127215,2,7.0,0.3927667541960192,0,2.0,0.8167772653793932,0,21.0,0.2590931812569863,0,17.0,0.65595124707981,2,47.0
450.0,4,10.0,0.37037037037037035,8.779003959080825,1,10.0,0.4382454035963569,0,2.0,0.9316762428706733,3,12.0,0.1886981058391303,0,4.0,0.8886068288066944,4,28.0
455.0,3,9.0,0.3333333333333333,9.105210316313558,0,1.0,0.8213741241720672,0,0.0,1.0,2,23.0,0.4805076299973944,1,4.0,0.65121824080046,3,28.0
460.0,5,24.0,0.96,8.833201438603346,0,0.0,0.9349681559409718,0,0.0,0.9685684165403985,2,22.0,0.570938778541821,3,14.0,0.20322878636826353,5,36.0
465.0,2,3.0,0.125,6.960692752698386,0,0.0,0.8327302024243881,0,0.0,0.8632279651512599,1,19.0,0.1923134694956369,1,13.0,0.14771757119609705,2,32.0
470.0,5,21.0,0.9130434782608695,8.5968565079112,0,0.0,0.8408976021992912,0,0.0,0.888126370950506,4,22.0,0.09341624858469345,1,8.0,0.5994670312637871,5,30.0
475.0,4,15.0,0.7142857142857143,7.895886399791765,1,2.0,0.33058667359107147,1,3.0,0.5897167071647983,2,26.0,0.24501770894041847,0,2.0,0.8528795582264476,4,33.0
480.0,1,2.0,0.1,9.6809927651124,0,3.0,0.46478595035614917,1,2.0,0.47627887331305097,0,11.0,0.6468381084361338,0,0.0,0.8026011543386369,1,16.0
485.0,3,13.0,0.5909090909090909,10.498979543362358,0,0.0,0.9361798636415574,1,9.0,0.6481777996954339,2,17.0,0.3222222299213953,0,2.0,0.7215091814324643,3,28.0
490.0,3,21.0,1.105263157894737,9.752721704903484,0,0.0,0.9145797416032438,0,2.0,0.7921360201240919,2,27.0,0.406059597965629,1,7.0,0.6925619004125424,3,36.0
495.0,2,11.0,0.7333333333333333,8.087654182040293,1,1.0,0.600326412251417,0,0.0,0.7399938271455127,0,15.0,0.4047544283115186,1,10.0,0.10210243671333727,2,26.0
500.0,2,7.0,0.3888888888888889,8.93094202981085,0,0.0,0.6755227652946819,1,2.0,0.0002064460326521037,1,5.0,0.6320073707686076,0,3.0,0.20461170397950437,2,10.0
505.0,2,11.0,0.55,10.33683355461458,1,4.0,0.6364341388796394,1,9.0,0.6117240787584755,0,0.0,0.935997444232955,0,0.0,1.0,2,13.0
510.0,0,0.0,0.0,11.14791288499504,0,0.0,0.8643588273253433,0,2.0,0.9560371350425716,0,0.0,0.7145038526358245,0,2.0,0.9496226925825014,0,4.0
515.0,2,9.0,0.4090909090909091,10.876801328088876,1,4.0,0.7496794230795115,0,0.0,0.7064973644213954,1,7.0,0.8030227837417963,0,2.0,0.9803318764867973,2,13.0
520.0,2,3.0,0.125,8.593791587700634,1,1.0,0.5772450627858915,0,0.0,0.6655617699106248,1,4.0,0.6259204705334702,0,0.0,0.9615729117539514,2,5.0
525.0,6,27.0,1.0384615384615385,9.512287235534492,2,10.0,0.36865422966404865,0,2.0,0.9370027370891029,4,17.0,0.524353942847745,0,2.0,0.9325632726769075,6,31.0
530.0,2,8.0,0.3076923076923077,7.742871114326121,0,11.0,0.23975764663176152,0,2.0,0.9287618141961472,2,24.0,0.18600809728636108,0,2.0,0.9480712755094336,2,39.0
535.0,5,19.0,0.76,8.891134004032835,2,7.0,1.1724939504743857e-05,1,1.0,0.617716336840924,2,13.0,0.5549654541101071,0,2.0,0.9109785886216195,5,23.0
540.0,2,2.0,0.07407407407407407,9.190487588855847,0,6.0,0.6040051809558458,0,0.0,0.9071085003543016,1,10.0,0.5744231839786046,1,3.0,0.7513910667082724,2,19.0
545.0,5,20.0,0.6451612903225806,9.713954762291712,0,0.0,0.8836326642466584,0,2.0,0.9349086089592075,4,14.0,0.38831180573835555,1,8.0,0.6910423730993296,5,24.0
550.0,5,17.0,0.5666666666666667,8.52942443424678,0,0.0,0.9316285444751976,0,2.0,0.9389284705247265,4,29.0,0.15644178200793485,1,4.0,0.7212883632817364,5,35.0
555.0,3,17.0,0.6071428571428571,9.152771019365343,0,0.0,0.9809705307884694,0,0.0,0.5814153194184816,2,32.0,0.31831459308702537,1,9.0,0.6718390822220711,3,41.0
560.0,1,12.0,0.5,9.418436032266008,0,0.0,0.5962923340499471,0,0.0,1.0,1,21.0,0.4840132335712152,0,2.0,0.7657402303315785,1,23.0
565.0,4,28.0,1.3333333333333333,9.533285621279203,1,5.0,0.4836279847647655,0,0.0,1.0,2,21.0,0.36483498132105857,1,5.0,0.7765507556047998,4,31.0
570.0,3,13.0,0.5652173913043478,9.2688823939595,0,0.0,0.34057361588836776,0,0.0,0.9061667981045667,2,8.0,0.37437227094198455,1,10.0,0.7211626727462527,3,18.0
575.0,3,24.0,1.0,10.983308123606136,0,0.0,0.995791924835566,0,0.0,0.8407973622951149,1,10.0,0.7170781011085093,2,18.0,0.311247598626679,3,28.0
580.0,1,4.0,0.18181818181818182,9.074725654254127,0,0.0,0.913070121976526,0,0.0,0.8104365064799933,1,8.0,0.3854049495533105,0,6.0,0.12446600394818397,1,14.0
585.0,5,20.0,1.0526315789473684,9.011967830404217,1,2.0,0.41333876383367235,0,0.0,1.0,3,17.0,0.25039759268361683,1,7.0,0.7779441685365164,5,26.0
590.0,1,10.0,0.5555555555555556,9.659360130093262,0,0.0,0.6110081173540249,0,0.0,0.949347318572241,0,13.0,0.4114804361807242,1,12.0,0.8060577639265314,1,25.0
595.0,2,17.0,0.8947368421052632,10.129731858256116,0,0.0,0.9448862611031221,0,0.0,0.9516509497271595,0,2.0,0.9569232190105169,2,19.0,0.22969667549915657,2,21.0
600.0,1,2.0,0.09523809523809523,9.896556039935854,0,0.0,0.8027543438392486,0,0.0,0.9206995922568869,0,2.0,0.9485770869334865,1,12.0,0.3959677060752596,1,14.0
605.0,3,8.0,0.4444444444444444,8.741270324486528,1,1.0,0.45357381027018207,0,0.0,0.9124097483187076,1,4.0,0.028479360689642418,1,7.0,0.6902944115358689,3,12.0
610.0,1,1.0,0.06666666666666667,7.1946552589523405,0,2.0,0.20596753288391165,1,1.0,0.0007412621116442455,0,2.0,0.25560214279378357,0,0.0,0.6866895019438052,1,5.0
615.0,2,7.0,0.5384615384615384,10.529300030695778,0,0.0,1.0,1,6.0,0.0,0,2.0,0.9594028566553946,1,1.0,0.45692056848381524,2,9.0
620.0,2,8.0,0.6153846153846154,10.222750019127428,0,0.0,0.9073031359861025,0,0.0,1.0,0,2.0,0.8974054777805438,2,8.0,0.0001460087231322639,2,10.0
625.0,2,18.0,2.0,5.704961694373955,0,0.0,0.8230618846401855,0,0.0,1.0,0,2.0,0.31342047759617236,2,20.0,0.31764928190553354,2,22.0
630.0,1,16.0,1.4545454545454546,5.809723079200537,0,0.0,0.6537677265979417,0,0.0,1.0,0,3.0,0.10192274927978974,1,18.0,0.49724824631989156,1,21.0
635.0,3,28.0,2.1538461538461537,9.427244877674564,2,7.0,0.6402705128414095,0,0.0,1.0,0,0.0,0.526627273537192,1,21.0,0.0,3,28.0
640.0,0,0.0,0.0,9.49927140153225,0,6.0,0.5082241903180066,0,0.0,0.937593773717179,0,0.0,1.0,0,0.0,1.0,0,6.0
645.0,3,9.0,0.6,9.787004216644938,3,9.0,0.4355049666921617,0,2.0,0.8349492789233534,0,0.0,0.9682969488604396,0,0.0,1.0,3,11.0
650.0,0,0.0,0.0,7.707804544030796,0,11.0,0.4442906025547001,0,2.0,0.5937309777057449,0,0.0,0.6961306066581369,0,0.0,1.0,0,13.0
655.0,2,7.0,0.5,9.738504279756876,0,0.0,0.6777423021116794,1,5.0,0.4571058649441761,1,4.0,0.723762589523365,0,0.0,1.0,2,9.0
660.0,2,3.0,0.1875,8.914132900540418,1,3.0,0.5319321447654786,1,1.0,0.0029520302332954446,0,2.0,0.8883920574080052,0,0.0,1.0,2,6.0
665.0,3,15.0,0.7894736842105263,9.14677670019944,1,7.0,0.6106522210432146,1,7.0,0.6617544114041761,1,4.0,0.46214492242867494,0,4.0,0.9463295085001394,3,22.0
670.0,1,11.0,0.6111111111111112,9.425855867638454,0,0.0,0.8662952738742278,1,12.0,0.7231455114198176,0,3.0,0.4037128787231722,0,4.0,0.9073302928114193,1,19.0
675.0,4,22.0,1.2941176470588236,6.043547043194744,0,0.0,1.0,2,20.0,0.05710771069757331,1,4.0,0.6394558350276021,1,3.0,0.131502378590912,4,27.0
680.0,2,6.0,0.3333333333333333,7.287206147191284,0,0.0,0.9065135475160977,2,16.0,0.08076141718801813,0,4.0,0.7576004487244027,0,5.0,0.19323935904841277,2,25.0
685.0,2,10.0,0.5555555555555556,10.091557161434672,0,0.0,0.9498233319205105,1,11.0,0.23630490068062673,1,3.0,0.342138465725587,0,2.0,0.9509110058704013,2,16.0
690.0,0,0.0,0.0,10.60367571319338,0,0.0,0.8651713367265277,0,0.0,1.0,0,1.0,0.2428700210517237,0,2.0,0.962410913449167,0,3.0
695.0,1,3.0,0.2,9.496861842476703,1,3.0,0.5848900184973219,0,0.0,1.0,0,0.0,0.9720852841272558,0,4.0,0.5272616191013996,1,7.0
700.0,2,6.0,0.42857142857142855,9.028085000645794,0,5.0,0.6160958092810931,0,0.0,1.0,0,0.0,0.9573653270547735,2,10.0,0.3220713260576046,2,15.0
705.0,2,16.0,1.0666666666666667,8.83309878657179,0,0.0,0.6641217700433969,0,2.0,0.8891758062462829,0,0.0,0.9713067895569745,2,20.0,0.24364446016352054,2,22.0
710.0,2,7.0,0.4666666666666667,8.489542970365251,1,2.0,0.5350431644055338,0,2.0,0.9135749696904946,0,0.0,1.0,1,17.0,0.3793803951807239,2,21.0
715.0,4,21.0,1.3125,7.747634580810184,2,10.0,0.40839009105018664,1,3.0,0.2941293405038075,0,2.0,0.7985908741939015,1,12.0,0.4860993703014301,4,27.0
720.0,0,0.0,0.0,8.00862757675319,0,9.0,0.44955617309574947,0,2.0,0.11131118688994715,0,2.0,0.8638321151321879,0,0.0,0.9965686433991138,0,13.0
725.0,2,6.0,0.375,9.452849048034935,1,5.0,0.5943673964450726,0,2.0,0.8125289684018382,1,3.0,0.03212920006560091,0,0.0,1.0,2,10.0
730.0,0,0.0,0.0,11.47181937174904,0,0.0,0.8661938383208734,0,2.0,0.8936913213341479,0,2.0,0.20906632098468708,0,0.0,1.0,0,4.0
735.0,2,3.0,0.16666666666666666,9.016385404037726,1,2.0,0.6407519926425206,1,3.0,0.484885463139837,0,2.0,0.9470249250223741,0,0.0,1.0,2,7.0
740.0,2,2.0,0.11764705882352941,6.208795175755578,0,3.0,0.4467332553834824,2,5.0,0.2296074717471291,0,2.0,0.866049511135484,0,0.0,1.0,2,10.0
745.0,6,23.0,1.3529411764705883,7.691295907175674,2,7.0,0.3195346948088172,3,17.0,0.5635425470335664,1,4.0,0.0009611327412003933,0,0.0,1.0,6,28.0
750.0,2,2.0,0.10526315789473684,9.051180046009497,1,6.0,0.3810630564122072,1,18.0,0.6109346059289276,0,0.0,0.9568628759037451,0,0.0,1.0,2,24.0
755.0,2,7.0,0.3888888888888889,9.671027337786086,1,6.0,0.4637687828272437,1,4.0,0.3653143517550353,0,2.0,0.9065672197331645,0,2.0,0.8120951742416086,2,14.0
