step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8275.0,66,459.0,1.5049180327868852,6.614437429014814,0,0.0,0.7278423932332821,2,28.0,0.7731690238572582,2,31.0,0.7059497583999428,0,17.0,0.7246615334468126,8,50.0,0.29910824956797066,2,44.0,0.4806535131606313,2,16.0,0.24380993718056043,4,63.0,0.41421859353774027,6,119.0,0.30134541441063983,5,33.0,0.4232758119721013,1,21.0,0.29785143336043757,1,68.0,0.6545170103812178,10,116.0,0.18642342427972983,8,67.0,0.09261280741922392,15,496.0,0.13729243709547093,0,6.0,0.8006005891758657,66,1175.0
8280.0,55,285.0,0.9726962457337884,6.831594543716989,1,1.0,0.6179382224338951,0,2.0,0.7970634467120704,2,14.0,0.2470094397299784,2,14.0,0.6044703392006427,7,69.0,0.25216395230226635,5,35.0,0.3673804952620223,7,37.0,0.36474159446681453,7,93.0,0.5270626265502851,2,66.0,0.4644907271409611,0,25.0,0.5986696882254859,6,39.0,0.30108615465006033,1,18.0,0.37894980201149686,5,79.0,0.24773231576529658,2,69.0,0.5308330471075652,8,356.0,0.3285767854904985,0,8.0,0.8946181823058451,55,925.0
8285.0,47,218.0,0.7465753424657534,7.562146556924513,3,16.0,0.585434180750192,2,6.0,0.6896046062810132,2,24.0,0.5280933188030459,2,24.0,0.7334638242479982,2,48.0,0.41660495355931915,11,66.0,0.18738194961792282,4,52.0,0.6116214723888659,2,74.0,0.462398185110615,3,27.0,0.6406391404932565,0,4.0,0.8699007564565988,6,49.0,0.4131859109846869,3,26.0,0.14586853849714804,5,89.0,0.19368035234893022,0,15.0,0.8612429578395421,2,363.0,0.39714528265251026,0,4.0,0.872495702275637,47,887.0
8290.0,59,349.0,1.179054054054054,7.468613966257085,0,14.0,0.5825724267234975,4,24.0,0.3910479380309255,2,34.0,0.7969689716077375,1,6.0,0.6318812225423406,5,33.0,0.5576692041517387,12,126.0,7.885132123229476e-06,0,22.0,0.5795349430802307,2,31.0,0.30765986193485884,0,12.0,0.7339638732838727,1,5.0,0.6447034157191741,4,38.0,0.5481200361375033,9,51.0,0.3368088314902038,10,114.0,0.3120300318469145,0,4.0,0.8800816073933783,7,386.0,0.2927223119218146,2,6.0,0.4413803559318222,59,906.0
8295.0,68,430.0,1.47766323024055,6.640722063687601,2,6.0,0.6468692293180603,0,17.0,0.6224451504839318,3,45.0,0.6840024159110641,4,20.0,0.44400195497019196,0,23.0,0.6511514064628504,6,142.0,0.13802061619876566,7,29.0,0.3965054497271918,2,23.0,0.6784076355898584,2,5.0,0.6868784170880518,1,6.0,0.33942137925228677,3,35.0,0.27535132055751665,5,65.0,0.37453321759391417,11,164.0,0.37621893490130887,1,6.0,0.5007887999139575,14,447.0,0.12452299271716859,7,31.0,0.053486596529883954,68,1064.0
8300.0,70,494.0,1.6802721088435375,6.210976892979718,1,5.0,0.6377915373297782,0,4.0,0.8901216952659745,2,17.0,0.25223116745338037,2,22.0,0.24442754731354682,1,3.0,0.6351096957951147,0,76.0,0.604898013626228,11,74.0,0.0698863149777883,2,8.0,0.6423236251040957,1,10.0,0.36303232250243556,2,7.0,0.49451478123792214,6,44.0,0.3450083690034982,4,50.0,0.41435583978212925,16,233.0,0.2447815456605812,1,9.0,0.12297546029097133,20,532.0,0.18808952738141327,1,36.0,0.5118261123052573,70,1130.0
8305.0,77,497.0,1.702054794520548,6.691395308032421,3,13.0,0.6461462869421093,2,7.0,0.5323929235803975,5,30.0,0.22601341649686518,3,24.0,0.6930536283103509,1,4.0,0.3906664344484865,0,61.0,0.7314305917474857,9,105.0,0.04518400601359777,3,23.0,0.5222636772070834,3,16.0,0.48502841600820895,3,17.0,0.685244810493922,6,54.0,0.43092670668287225,6,67.0,0.4270885039697495,12,249.0,0.1481875117212944,0,5.0,0.45948931849664926,21,544.0,0.22785938441430723,0,14.0,0.7150079732953545,77,1233.0
8310.0,50,274.0,0.9614035087719298,6.972763380322881,0,9.0,0.6589011765586487,1,10.0,0.45628814886317776,3,38.0,0.11602576372176833,3,39.0,0.7487106318714836,3,13.0,0.46163953615665504,4,72.0,0.5868043447341351,1,83.0,0.4644727268454286,1,14.0,0.5366526983652349,4,19.0,0.3974313309105236,0,9.0,0.6966352008097136,3,33.0,0.5414009683884411,5,62.0,0.49123479023502153,6,197.0,0.33255313572810224,0,8.0,0.7142980192203088,15,458.0,0.15226712205626067,1,11.0,0.5233985050490931,50,1075.0
8315.0,51,238.0,0.85,6.514613347708662,2,4.0,0.6372179302544305,2,12.0,0.6671607052216976,7,45.0,0.13705564934062794,2,25.0,0.29292066408375506,1,15.0,0.4387353666204983,1,46.0,0.14423191356008783,1,58.0,0.5302935837290342,3,20.0,0.6554300858521449,4,32.0,0.6547558473469645,1,3.0,0.5746320971218322,5,39.0,0.3572132868276554,5,54.0,0.49206903572617555,2,182.0,0.4252011437045265,0,8.0,0.9067131620025723,9,512.0,0.12190716688099297,6,34.0,0.4778965404232423,51,1089.0
8320.0,64,346.0,1.2140350877192982,6.488815214357016,5,24.0,0.5720510818317057,4,28.0,0.6708927410363921,7,75.0,0.45189020071457225,6,27.0,0.17760992963944908,1,11.0,0.7854979432252073,2,19.0,0.5264519536644434,7,79.0,0.38604998589365536,3,35.0,0.6351515766423697,4,52.0,0.6503406268197555,0,2.0,0.525161121076088,4,39.0,0.3625319168275538,4,36.0,0.36865163635758375,7,187.0,0.35137198763843813,2,10.0,0.5749757189734058,8,553.0,0.1362401023722786,0,31.0,0.4623777695535223,64,1208.0
8325.0,78,395.0,1.3667820069204153,6.159881763460116,1,23.0,0.4846563866108927,6,48.0,0.49038620834042734,1,69.0,0.6244684012996825,4,35.0,0.28350566486716,0,4.0,0.8906616480487348,4,14.0,0.6486833169706321,12,126.0,0.2209031139282886,2,18.0,0.6453418699718569,0,36.0,0.4296446630257001,2,9.0,0.4965326360717801,3,24.0,0.4279717108374768,4,30.0,0.1076680994988702,14,245.0,0.25601518098780324,6,26.0,0.3073725108084694,14,613.0,0.2096351362411074,5,22.0,0.5712489789337691,78,1342.0
8330.0,70,372.0,1.2483221476510067,6.3474025895150685,3,12.0,0.6103088631080346,4,43.0,0.2567451570429979,1,23.0,0.48567195241994215,7,41.0,0.4975109652254984,1,3.0,0.6945185224865538,5,34.0,0.5061919657585808,8,139.0,0.3086564770943003,2,14.0,0.46723811462588494,1,3.0,0.5832768465456774,0,5.0,0.7434553708548198,2,19.0,0.5616486701502946,5,40.0,0.23654170651690812,12,251.0,0.2961564459744903,2,38.0,0.19398637112571882,15,594.0,0.23266799302183208,2,26.0,0.30167310594103086,70,1285.0
8335.0,66,275.0,0.9136212624584718,6.71626656435419,1,8.0,0.653350873773648,5,31.0,0.3997684665712591,8,34.0,0.3229012473565202,3,47.0,0.5245737528342259,3,14.0,0.49619753534053607,5,42.0,0.07510541176421116,3,89.0,0.30866097443992435,2,30.0,0.5422677627574963,2,10.0,0.5806740536566828,0,4.0,0.8973382924028609,2,21.0,0.7279452727016267,3,39.0,0.5282812946880381,8,180.0,0.19955845725273355,3,28.0,0.6884081972674059,12,481.0,0.1436881772496322,6,37.0,0.3751113129642027,66,1095.0
8340.0,47,225.0,0.7679180887372014,6.755552470117316,3,8.0,0.56781090054826,2,30.0,0.5108313484001539,4,55.0,0.38839029257291924,1,12.0,0.34084161697429044,0,11.0,0.569803028368293,4,42.0,0.27315712492082117,3,43.0,0.3268349887304047,0,8.0,0.8460432852587476,2,14.0,0.3657973134306418,0,0.0,0.7375017022000471,2,9.0,0.4299937301600058,7,45.0,0.5391595585755604,1,143.0,0.2154087020059452,3,38.0,0.6878780597186186,13,548.0,0.12616911730248742,2,43.0,0.6540986763587442,47,1049.0
8345.0,58,287.0,0.9795221843003413,6.801879018610305,0,7.0,0.6221384495152666,5,33.0,0.5678163075327861,2,30.0,0.44805110022819805,2,16.0,0.0783170073802441,0,4.0,0.8716112076209662,4,42.0,0.593125106642454,1,30.0,0.4688327138966945,0,4.0,0.8129344720262269,3,22.0,0.6579839324544245,3,9.0,0.6361477440899166,4,24.0,0.44272253089564584,10,84.0,0.22656628901794112,6,146.0,0.31341092012717153,5,53.0,0.3398962899559044,12,602.0,0.20903575700326213,1,19.0,0.581485549604699,58,1125.0
8350.0,70,347.0,1.1528239202657806,6.715043794020035,1,4.0,0.7259968859075578,4,37.0,0.29367160128750447,2,26.0,0.45563728356372546,4,29.0,0.2332434314356665,0,4.0,0.9347859890972178,5,49.0,0.7019895412990695,6,41.0,0.579547855799432,2,4.0,0.28730397876218966,1,15.0,0.7633253558915866,4,28.0,0.4252268348171614,2,19.0,0.5655458079062807,8,113.0,0.14374515787982922,6,129.0,0.3338767541042865,9,97.0,0.1302462492282095,10,554.0,0.2586638868430682,6,31.0,0.46304804652446035,70,1180.0
8355.0,60,351.0,1.173913043478261,6.685246754842423,2,6.0,0.5614285569620436,7,37.0,0.341418881274138,5,39.0,0.14135171715336653,2,24.0,0.548858309793772,0,0.0,0.7291068801917885,8,76.0,0.4497827548816573,3,43.0,0.40144969875967734,8,39.0,0.14597902108781116,2,10.0,0.5042447357084741,0,22.0,0.6545387543879924,2,16.0,0.7361606646893303,2,79.0,0.5919307400189229,1,79.0,0.4459865275733116,9,146.0,0.3322397161657619,9,422.0,0.21270065496559523,0,30.0,0.5975495410563856,60,1068.0
8360.0,59,279.0,0.9457627118644067,6.374462534858433,3,18.0,0.6148701092194351,2,40.0,0.4502177462703563,2,39.0,0.47028388639556,2,24.0,0.5743360368665895,1,3.0,0.6142933871667066,8,80.0,0.12789795499994272,7,47.0,0.3650902416479818,9,84.0,0.47341205998010183,1,11.0,0.5418423365751258,0,2.0,0.8113276349529704,1,5.0,0.3899198027363844,3,64.0,0.5628485985588348,3,74.0,0.28249170931308126,3,124.0,0.58991218039717,11,291.0,0.17021614593049522,3,15.0,0.5834110840849231,59,921.0
8365.0,55,337.0,1.1270903010033444,6.815470627183186,1,12.0,0.5571031039945896,5,30.0,0.5505658535080672,0,14.0,0.8727487594222124,0,9.0,0.5245453545383487,0,0.0,0.7128079325978707,5,69.0,0.2086229574535699,5,55.0,0.4113000786152509,9,129.0,0.4349037515194098,1,9.0,0.7940498359917038,1,4.0,0.590135918437967,3,16.0,0.44378954026360995,8,93.0,0.19003979603456825,7,97.0,0.2968281860860548,1,52.0,0.5426424311897522,8,192.0,0.33037496054098897,1,22.0,0.6128228672869717,55,803.0
8370.0,60,298.0,1.0033670033670035,6.962939821593098,3,14.0,0.5849131763542572,3,33.0,0.35389431617404826,1,11.0,0.7184092245571244,0,4.0,0.8954997598339598,0,2.0,0.8267141790387594,5,60.0,0.5624535020214692,6,52.0,0.4175076973147973,9,140.0,0.04705147168016969,1,14.0,0.831286576034613,4,21.0,0.4648679198353009,0,12.0,0.666338011079705,7,109.0,0.13194262292700273,8,104.0,0.36427644116461566,5,25.0,0.29325020420390807,3,191.0,0.41535671529926066,5,20.0,0.4844761614718247,60,812.0
8375.0,47,199.0,0.6440129449838188,6.764798798862412,3,14.0,0.5346277382672565,6,36.0,0.379022850519718,3,23.0,0.29537124737057846,2,7.0,0.6090463803682261,0,4.0,0.7685533792582593,1,51.0,0.5633250115265486,9,79.0,0.25131430851311476,5,107.0,0.13714059089374944,0,2.0,0.6025764055492134,1,15.0,0.5330018776116289,0,4.0,0.8793578611422508,2,64.0,0.6124248977318545,1,68.0,0.418520617029824,3,33.0,0.38472910491417206,7,169.0,0.26704795257798414,4,33.0,0.12867224969442367,47,709.0
8380.0,65,273.0,0.883495145631068,6.613382862479208,4,23.0,0.5416603530513571,7,73.0,0.5509129183569568,1,23.0,0.48097729115801524,8,34.0,0.35829774507796397,2,11.0,0.6981092229305446,6,43.0,0.3088572196293799,4,89.0,0.37902970538705344,3,107.0,0.1862796031046283,2,7.0,0.5590483712111374,0,2.0,0.92679903568817,0,0.0,0.7540260309181217,2,35.0,0.6705468666880556,5,76.0,0.23479909199342586,4,32.0,0.6285756109383722,9,155.0,0.23721038620995796,8,59.0,0.19273016564258708,65,769.0
8385.0,58,223.0,0.7508417508417509,6.335599372455719,1,23.0,0.5308510257133301,1,63.0,0.6125624275672343,0,7.0,0.8550404739637463,7,58.0,0.13489852382362882,0,6.0,0.4987329379895042,7,61.0,0.1575120840329502,3,55.0,0.6662183194237066,9,130.0,0.3413851470444651,0,6.0,0.5222461695800784,1,3.0,0.7108506229073318,2,10.0,0.4899921516217286,7,54.0,0.3975420104999505,8,104.0,0.15771386609411117,0,20.0,0.514174888215327,10,137.0,0.2724763886301394,2,59.0,0.49216801756137707,58,796.0
8390.0,62,240.0,0.7843137254901961,6.575277069624349,2,12.0,0.6134842680772755,1,16.0,0.5379587357805808,0,4.0,0.7593524392195704,5,54.0,0.45980605852109835,4,22.0,0.3695405287595153,3,36.0,0.6257140665846715,4,54.0,0.4874079304466507,4,117.0,0.4365944434273209,0,4.0,0.8940274821563033,3,13.0,0.5174751713539221,0,5.0,0.7242959335101257,7,64.0,0.19286203866698717,11,124.0,0.22197580341691459,5,24.0,0.3549071309588958,8,146.0,0.1830907769501357,5,51.0,0.45966113520245105,62,746.0
8395.0,54,240.0,0.7692307692307693,6.827554119939694,0,3.0,0.5891101744674385,4,26.0,0.3377311721504889,2,13.0,0.2765882959680296,5,49.0,0.6657475658152869,1,27.0,0.6062873006575353,1,25.0,0.7238750897043452,9,79.0,0.2420585549712391,0,58.0,0.5985188002497153,0,4.0,0.8851223798534638,5,35.0,0.34693936504289374,0,2.0,0.8562087046864026,6,56.0,0.37849438069450897,5,108.0,0.47611607258361655,1,25.0,0.47425565936999897,8,141.0,0.2171601359924172,7,62.0,0.11991262391932161,54,713.0
8400.0,54,210.0,0.6752411575562701,6.187558408967463,3,10.0,0.6604768961243523,7,59.0,0.44304034924536895,0,10.0,0.5729783339399621,1,39.0,0.5208458357513003,2,12.0,0.685131471589532,5,31.0,0.25757564805489525,6,85.0,0.33214061222190044,2,50.0,0.4119582096240932,1,3.0,0.6330231769003718,1,30.0,0.5209389228949086,1,3.0,0.5463676642156534,3,62.0,0.43129145643661854,3,100.0,0.2081655169902165,3,22.0,0.5705681251648534,9,141.0,0.15176250083024945,7,78.0,0.18599324721035634,54,735.0
8405.0,82,415.0,1.3132911392405062,6.603022218694159,5,31.0,0.5301519048448043,8,99.0,0.4596134749414661,0,8.0,0.8428937526792781,6,23.0,0.21029660942597064,1,5.0,0.4787482934368427,9,77.0,0.13067418293388441,4,58.0,0.5537475041759461,8,79.0,0.41631715349256104,1,3.0,0.46319357466044203,0,2.0,0.7430864110062672,3,12.0,0.4566769983033018,7,64.0,0.35657836968184237,9,119.0,0.1544058035687154,3,35.0,0.6363632553815376,13,122.0,0.28522532638423215,5,92.0,0.428063168208941,82,829.0
8410.0,79,452.0,1.4440894568690097,6.062255936471073,7,60.0,0.508052639571867,6,91.0,0.3638010746442546,0,4.0,0.7868551088372019,4,38.0,0.21818357706398564,5,26.0,0.40358990307097664,9,122.0,0.48740263933433414,3,60.0,0.3684639682376868,9,128.0,0.28979043872106003,3,17.0,0.5722091650374556,1,2.0,0.6862221781432684,0,9.0,0.571272030517829,8,86.0,0.22294620215242014,10,137.0,0.21627584519423607,0,19.0,0.7062049019086788,5,141.0,0.2841858325502069,9,93.0,0.4345709715533924,79,1033.0
8415.0,69,395.0,1.2908496732026145,5.979977542512204,2,51.0,0.48923840273106317,3,53.0,0.38062334394881414,2,12.0,0.3738407719724688,5,34.0,0.6128060345851674,0,27.0,0.5852526125211753,9,167.0,0.45591734449008076,9,73.0,0.14602951141422774,7,118.0,0.29602170177135806,2,13.0,0.6785866419755643,0,4.0,0.5712545793619829,0,4.0,0.6525261426172243,6,70.0,0.3822783360094384,7,121.0,0.3997247648041774,1,9.0,0.7893022337031179,8,135.0,0.2161189552740118,8,98.0,0.1387006829343102,69,989.0
8420.0,67,344.0,1.1132686084142396,6.344055786238158,1,10.0,0.5766901590644984,5,34.0,0.4055692104353621,0,6.0,0.5775396407109641,0,22.0,0.6388862549545518,3,14.0,0.7229152693973339,7,154.0,0.15075915954496083,12,99.0,0.16314548017427333,0,68.0,0.559804880785234,4,20.0,0.6545479719530589,3,13.0,0.6375923412165656,2,8.0,0.7353320005895475,7,70.0,0.4188817775819159,6,90.0,0.2573964461422912,0,4.0,0.6288331688001348,9,131.0,0.1511327986833407,8,93.0,0.16068096022005013,67,836.0
8425.0,51,182.0,0.5705329153605015,6.417219057847585,3,10.0,0.550424032942267,3,35.0,0.30905229816350177,0,8.0,0.7826697238392829,1,5.0,0.3891862424116657,4,26.0,0.550620830383491,4,101.0,0.1922095055918731,3,72.0,0.39035129610969355,1,56.0,0.5592458761132122,0,12.0,0.6036602997720465,0,6.0,0.7182041756013633,2,18.0,0.651086131577545,3,68.0,0.2104532947827108,5,97.0,0.2307705622901102,6,19.0,0.435905412343023,12,127.0,0.16660697149577544,4,113.0,0.33423991963502003,51,773.0
8430.0,68,264.0,0.8380952380952381,6.294661067828447,6,33.0,0.4274458507500905,7,41.0,0.5365360826333785,2,11.0,0.5338184558631857,4,16.0,0.1344907636370605,0,21.0,0.33279789144018007,1,62.0,0.4610952875941021,3,68.0,0.40662034402781927,7,82.0,0.3686148762574694,4,11.0,0.34849347147949505,1,3.0,0.6064150368193489,5,35.0,0.4372978670893391,6,42.0,0.4055910338466908,7,81.0,0.35997939508456145,2,34.0,0.43500080891811505,5,140.0,0.26204769109138387,8,119.0,0.3824084560736397,68,799.0
8435.0,109,644.0,2.0707395498392285,6.059333183003116,2,39.0,0.526548110609502,7,76.0,0.48565356872840276,0,9.0,0.6606416706516632,5,40.0,0.45854757035821214,2,14.0,0.7060235885663114,6,79.0,0.4386200149352243,9,87.0,0.3451229247127749,12,131.0,0.2573611491592251,10,49.0,0.2474577096668987,2,8.0,0.4583122360815349,7,71.0,0.32032178419023893,6,62.0,0.5259370886558324,14,122.0,0.2780572260679392,5,23.0,0.4463482958804634,7,132.0,0.3624113853073868,15,175.0,0.2693117086264407,109,1117.0
8440.0,97,679.0,2.197411003236246,5.181279706002641,1,3.0,0.6859381142261913,4,79.0,0.29579693520852157,2,8.0,0.437784694193455,1,36.0,0.7077110399293055,2,9.0,0.619122168745122,5,71.0,0.40803752460991094,7,96.0,0.1392521325838495,15,206.0,0.2792102468221989,6,71.0,0.3175785099911689,3,19.0,0.45707873222013634,9,110.0,0.46189854299543814,0,50.0,0.4289031849404243,13,156.0,0.21445667607597596,2,35.0,0.20024615298815274,9,144.0,0.22962893815255786,18,261.0,0.16266228365452004,97,1354.0
8445.0,96,855.0,2.766990291262136,5.717184655229036,2,10.0,0.6248937919112632,2,37.0,0.4031064825376638,2,8.0,0.13055624240455993,2,16.0,0.5425384336717451,5,26.0,0.46145199766142064,0,43.0,0.36816385652266886,4,69.0,0.23852557457849313,15,277.0,0.29377268881883495,3,51.0,0.5688712500703538,0,12.0,0.6804124325430274,11,157.0,0.48144073367103785,6,22.0,0.07142129813908944,10,133.0,0.27736219105496274,7,45.0,0.4069816756190729,9,123.0,0.15139427702409106,18,351.0,0.21537710119348866,96,1380.0
8450.0,94,981.0,3.046583850931677,6.380492151963868,0,4.0,0.6181472293034053,4,23.0,0.47053838590692826,0,6.0,0.47904362326682276,2,17.0,0.20251329710267782,7,58.0,0.2461038230409632,5,33.0,0.2628583092141307,4,47.0,0.5436251201761056,9,273.0,0.24525303712912525,4,32.0,0.680062207267952,0,2.0,0.8451584225031245,12,211.0,0.3989989529235936,10,64.0,0.0010765615383502018,8,120.0,0.20709517503491162,7,80.0,0.6303026342527929,8,112.0,0.3146955091463386,14,363.0,0.1610993597462097,94,1445.0
8455.0,66,444.0,1.4006309148264984,6.073360490141549,2,6.0,0.7001341001101294,6,46.0,0.5699349613109534,2,13.0,0.5831036257222257,5,23.0,0.07479572369482641,3,59.0,0.3294872273921159,2,39.0,0.30547492739545734,1,33.0,0.5472727016206339,6,208.0,0.3181496944197317,2,23.0,0.5780961721349398,1,2.0,0.7798257246963325,8,198.0,0.2171518336256335,5,83.0,0.12332483827741042,4,126.0,0.2508489053731239,7,111.0,0.5447628954520806,3,109.0,0.39005362450678566,9,294.0,0.15562738093262324,66,1373.0
8460.0,66,369.0,1.1864951768488745,6.591524601624213,4,21.0,0.521768672488808,0,35.0,0.6088847281423538,3,30.0,0.7541773206295413,1,24.0,0.1268416321919561,0,21.0,0.6346570412424224,7,37.0,0.31994877102524455,2,17.0,0.6895614789299783,3,104.0,0.44878315446610356,5,23.0,0.31886011843249257,3,12.0,0.5359406391009226,7,132.0,0.22179779466907407,0,49.0,0.6223352684831769,8,114.0,0.30618809549182174,10,152.0,0.1263504592806286,7,91.0,0.2622870892558104,6,184.0,0.33653030445028137,66,1046.0
8465.0,55,241.0,0.7578616352201258,7.14739810342545,1,14.0,0.5895983472369974,2,8.0,0.5265294989222437,3,39.0,0.7478036677895695,1,9.0,0.6818944247960645,0,4.0,0.923246128583183,5,49.0,0.501314386258576,1,6.0,0.5966390323800131,2,47.0,0.47805917475864845,7,42.0,0.2530233112208707,1,11.0,0.4814528346187834,4,128.0,0.2826900532030762,2,39.0,0.6547654797911915,9,125.0,0.34101203567007626,7,156.0,0.1488000202421736,10,112.0,0.14466284408953894,0,116.0,0.5866490009523807,55,905.0
8470.0,43,187.0,0.5936507936507937,7.445733044475929,2,8.0,0.690331966939397,3,10.0,0.3938983682790092,1,19.0,0.4729800688353535,0,4.0,0.8808923196970627,1,1.0,0.6184047167254572,1,27.0,0.47983054546599285,3,20.0,0.3714573305123126,2,43.0,0.419493517232565,4,45.0,0.3659808331013328,2,13.0,0.7260980000905378,8,133.0,0.36481113564312795,4,55.0,0.599055337031717,2,74.0,0.41828058922994793,1,61.0,0.622080967157058,9,117.0,0.3448599204129875,0,51.0,0.5999757090038083,43,681.0
8475.0,62,249.0,0.8272425249169435,6.477713349041634,2,6.0,0.59252410770907,5,29.0,0.3932405068266747,5,22.0,0.3802927727050742,0,4.0,0.752570652446433,3,16.0,0.4531641933942102,5,42.0,0.09587920394126617,1,19.0,0.5803415065843757,6,52.0,0.33037030920339777,4,52.0,0.4312085386924409,1,3.0,0.744847842440032,13,184.0,0.3592002930442711,2,35.0,0.14976049146222656,5,51.0,0.2800706741811176,1,26.0,0.7488402437331567,3,98.0,0.36102125637346216,6,48.0,0.498933159892084,62,687.0
8480.0,87,480.0,1.5686274509803921,6.230783821252925,3,18.0,0.6240978961879954,1,31.0,0.5307882592573474,12,69.0,0.35073020383777515,4,10.0,0.6112963419328583,0,9.0,0.6713749057773849,5,66.0,0.20815078618901567,2,21.0,0.7931269930119857,11,99.0,0.2285865381563199,7,66.0,0.4968030263506432,3,11.0,0.6055985276986,12,186.0,0.166579803016568,3,22.0,0.28492026493073364,6,59.0,0.41324652473633977,4,24.0,0.35213333023378546,7,91.0,0.23271620493331363,7,60.0,0.5199906017628756,87,842.0
8485.0,79,363.0,1.1634615384615385,6.085144911037864,1,11.0,0.6163481852037943,2,17.0,0.7144452747028768,12,107.0,0.2595369398097441,5,37.0,0.5466886611444975,0,4.0,0.8552293305288454,2,55.0,0.42269304884602177,2,8.0,0.6945175992220128,9,128.0,0.36844025784349316,7,75.0,0.27049778614659964,2,13.0,0.5372947929597257,10,145.0,0.21188998264796755,2,20.0,0.5938688894393088,5,62.0,0.4142436376446308,3,30.0,0.16587937302043823,13,133.0,0.1855772460714629,4,60.0,0.3608578873315091,79,905.0
8490.0,73,445.0,1.4401294498381878,6.597615558103686,3,13.0,0.5591045003438463,0,4.0,0.40241964318310447,9,104.0,0.1684532636712167,2,35.0,0.4415576208217813,1,4.0,0.7475620337717916,6,41.0,0.5330051144505193,5,23.0,0.20333544340915716,0,90.0,0.6017122346695443,4,57.0,0.3699456527241116,2,18.0,0.7401771411482131,7,118.0,0.43543909340611725,4,31.0,0.7019119390299461,4,40.0,0.35571814992124823,3,27.0,0.638064381678476,18,217.0,0.07878885887262839,5,42.0,0.23612491007830178,73,864.0
8495.0,70,406.0,1.264797507788162,6.721030441781476,1,12.0,0.649977469302518,3,17.0,0.4707344430193823,8,115.0,0.18300346558905042,7,31.0,0.47537972993715116,3,13.0,0.621723409641495,3,47.0,0.3874723722647675,2,34.0,0.17766444570294848,2,30.0,0.36662259711090767,6,52.0,0.546995706625669,2,8.0,0.7817240675617185,2,102.0,0.46369224306447016,2,26.0,0.41054144182606045,9,64.0,0.23515362892219493,3,36.0,0.7432472593906219,14,255.0,0.13658741722018278,3,50.0,0.20565830421363718,70,892.0
