step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
59190.0,213,12418305.0,57759.558139534885,0.07732420875236046,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59195.0,212,12419365.0,57497.06018518518,0.16253197317931872,31,31000.0,0.0,79,78138.0,0.012281731256231773,110,109138.0
59200.0,212,12420425.0,57501.96759259259,0.2424811112003353,31,31000.0,0.028708930056354203,79,78138.0,0.0,110,109138.0
59205.0,213,12421485.0,57506.875,0.14465050248326516,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59210.0,212,12422545.0,57511.78240740741,0.1782400379040387,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59215.0,213,12423605.0,57516.68981481482,0.14858391810186486,31,31000.0,0.0,79,78138.0,0.017338885516353143,110,109138.0
59220.0,212,12424665.0,57789.13953488372,0.1285170109759983,31,31000.0,0.0376732561192126,79,78138.0,0.0,110,109138.0
59225.0,212,12425725.0,57794.06976744186,0.1890275416044938,31,31000.0,0.02905378662829947,79,78138.0,0.011582421641656735,110,109138.0
59230.0,212,12426785.0,57799.0,0.117717127668959,31,31000.0,0.026231454120791895,79,78138.0,0.0,110,109138.0
59235.0,212,12427845.0,57803.93023255814,0.1553320488356254,31,31000.0,0.0301078491491231,79,78138.0,0.0,110,109138.0
59240.0,212,12428905.0,58078.995327102806,0.11410819291733271,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59245.0,212,12429965.0,58356.64319248826,0.055045521714868505,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59250.0,212,12431025.0,58636.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59255.0,212,12432085.0,58366.596244131455,0.01885927680774894,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59260.0,212,12433145.0,58371.572769953054,0.05834128567698983,31,31000.0,0.0,79,78138.0,0.01202357790978802,110,109138.0
59265.0,212,12434205.0,58376.54929577465,0.05872346960794451,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59270.0,212,12435265.0,58381.525821596246,0.05497182081323789,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59275.0,212,12436325.0,58661.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59280.0,212,12437385.0,58391.47887323944,0.014272238052572547,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59285.0,212,12438445.0,58396.45539906103,0.06036931888680419,31,31000.0,0.0,79,78138.0,0.012164272764412804,110,109138.0
59290.0,212,12439505.0,58401.43192488263,0.0279433754049089,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59295.0,212,12440565.0,58406.40845070423,0.06148715225191765,31,31000.0,0.03097378375685115,79,78138.0,0.0,110,109138.0
59300.0,212,12441625.0,58411.38497652582,0.024577303862070254,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59305.0,212,12442685.0,58416.36150234742,0.055504302661295406,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59310.0,212,12443745.0,58696.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59315.0,212,12444805.0,58426.31455399061,0.024475035198063464,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59320.0,212,12445865.0,58158.2476635514,0.10009355951611736,31,31000.0,0.0,79,78138.0,0.012132501562649306,110,109138.0
59325.0,212,12446925.0,58163.200934579436,0.07803213009619299,31,31000.0,0.014464184765946613,79,78138.0,0.011585566534716447,110,109138.0
59330.0,212,12447985.0,58168.154205607476,0.10666782827574128,31,31000.0,0.028499145967695524,79,78138.0,0.0,110,109138.0
59335.0,212,12449045.0,58173.107476635516,0.10099188950822086,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59340.0,213,12450105.0,58178.06074766355,0.058760978867554534,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59345.0,213,12451165.0,58183.01401869159,0.04314335898700754,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59350.0,212,12452225.0,57917.32558139535,0.12010812955872952,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59355.0,212,12453285.0,57654.09722222222,0.18973620892674162,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59360.0,212,12454345.0,57927.186046511626,0.16298904881478152,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59365.0,212,12455405.0,58202.82710280374,0.0850430192927729,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59370.0,213,12456465.0,58207.780373831774,0.05803138415059293,31,31000.0,0.028594694789078116,79,78138.0,0.0,110,109138.0
59375.0,213,12457525.0,57941.976744186046,0.09863610781221258,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59380.0,212,12458585.0,57678.63425925926,0.1846506855902933,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59385.0,212,12459645.0,57951.83720930233,0.19529505639503456,31,31000.0,0.0,79,78138.0,0.011950898437890897,110,109138.0
59390.0,212,12460705.0,58227.59345794393,0.12485251767829772,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59395.0,212,12461765.0,58505.93896713615,0.06152786700627254,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59400.0,213,12462825.0,58510.91549295775,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59405.0,212,12463885.0,58515.89201877934,0.048095818677318096,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59410.0,212,12464945.0,58520.86854460094,0.0432876661503538,31,31000.0,0.0,79,78138.0,0.009090251746800247,110,109138.0
59415.0,212,12466005.0,58525.84507042253,0.04122501472842522,31,31000.0,0.021642756209430708,79,78138.0,0.0,110,109138.0
59420.0,212,12467065.0,58530.82159624413,0.05531458076778977,31,31000.0,0.029039649694986767,79,78138.0,0.0,110,109138.0
59425.0,213,12468126.0,58535.80281690141,2.2807664391565273e-05,32,31001.0,1.1973815494911215e-05,79,78138.0,0.0,111,109139.0
59430.0,213,12469191.0,58540.80281690141,0.0,32,31006.0,0.0,79,78138.0,0.0,111,109144.0
59435.0,212,12470245.0,58545.75117370892,0.02888005643584568,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59440.0,212,12471305.0,58550.727699530515,0.05844921124430787,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59445.0,212,12472365.0,58555.704225352114,0.05546106527669472,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59450.0,212,12473425.0,58836.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59455.0,212,12474485.0,58841.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59460.0,212,12475545.0,58846.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59465.0,212,12476605.0,58851.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59470.0,212,12477665.0,58580.586854460096,0.03951636923448633,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59475.0,212,12478725.0,58585.56338028169,0.05909191301430703,31,31000.0,0.0,79,78138.0,0.011701460293137973,110,109138.0
59480.0,212,12479785.0,58590.53990610329,0.05952533070434602,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59485.0,212,12480845.0,58595.51643192488,0.05830462049134723,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59490.0,212,12481905.0,58876.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59495.0,212,12482965.0,58605.46948356808,0.02229424223616422,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59500.0,212,12484025.0,58610.44600938967,0.05885278519895292,31,31000.0,0.0,79,78138.0,0.012313006361629549,110,109138.0
59505.0,212,12485085.0,58341.51869158878,0.0665449178118689,31,31000.0,0.012225320565885444,79,78138.0,0.0,110,109138.0
59510.0,212,12486145.0,58075.09302325582,0.12495262136077614,31,31000.0,0.03050681151263896,79,78138.0,0.011626962680151322,110,109138.0
59515.0,212,12487205.0,58080.023255813954,0.12738005834187324,31,31000.0,0.003953895092318079,79,78138.0,0.0,110,109138.0
59520.0,212,12488265.0,58084.95348837209,0.14563318971626843,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59525.0,212,12489325.0,58361.331775700935,0.11507815290408689,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59530.0,213,12490385.0,58640.30516431925,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59535.0,212,12491445.0,58645.281690140844,0.04360370549860852,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59540.0,212,12492505.0,58376.19158878505,0.09354203943746639,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59545.0,212,12493565.0,58381.14485981308,0.1329571758424435,31,31000.0,0.0,79,78138.0,0.012306940370528801,110,109138.0
59550.0,212,12494625.0,58660.211267605635,0.0624378527446052,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59555.0,213,12495685.0,58391.05140186916,0.06534319302313667,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59560.0,212,12496745.0,58670.164319248826,0.048209936618083496,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59565.0,212,12497805.0,58675.140845070426,0.05512240700799069,31,31000.0,0.0,79,78138.0,0.011616227060049594,110,109138.0
59570.0,212,12498865.0,58680.11737089202,0.055501237040304525,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59575.0,212,12499925.0,58410.86448598131,0.06398084796825187,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59580.0,212,12500985.0,58415.81775700935,0.08052460511691573,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59585.0,213,12502045.0,58149.04651162791,0.13647559317014074,31,31000.0,0.0,79,78138.0,0.01169664308316017,110,109138.0
59590.0,212,12503105.0,58153.976744186046,0.1600080659621798,31,31000.0,0.017561449886145268,79,78138.0,0.0,110,109138.0
59595.0,212,12504165.0,58430.67757009346,0.09601111868904928,31,31000.0,0.029803535863891818,79,78138.0,0.0,110,109138.0
59600.0,212,12505225.0,58435.63084112149,0.049055509011018975,31,31000.0,0.022140910062161557,79,78138.0,0.0,110,109138.0
59605.0,213,12506290.0,58168.79069767442,0.08249763148533272,32,31005.0,0.0,79,78138.0,0.0,111,109143.0
59610.0,212,12507345.0,58173.6976744186,0.14881507846617753,31,31000.0,0.0,79,78138.0,0.011817348849726815,110,109138.0
59615.0,212,12508405.0,58178.62790697674,0.18267940254442072,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59620.0,212,12509465.0,58455.443925233645,0.08206721690551132,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59625.0,212,12510525.0,58734.859154929574,0.0467007504264246,31,31000.0,0.0,79,78138.0,0.01169407930937778,110,109138.0
59630.0,212,12511585.0,58739.835680751174,0.022670796447449792,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59635.0,212,12512645.0,58744.81220657277,0.04622680669573078,31,31000.0,0.028938504134468693,79,78138.0,0.0,110,109138.0
59640.0,212,12513705.0,58475.2570093458,0.056014240110290485,31,31000.0,0.02992654750332852,79,78138.0,0.0,110,109138.0
59645.0,212,12514765.0,58480.21028037383,0.08870138753472645,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59650.0,212,12515825.0,58485.16355140187,0.07498979695989708,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59655.0,212,12516885.0,58764.718309859156,0.05606616716446294,31,31000.0,0.03065323583419529,79,78138.0,0.0,110,109138.0
59660.0,212,12517945.0,58769.69483568075,0.05423648006918075,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59665.0,212,12519005.0,58774.67136150235,0.05176872150672119,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59670.0,212,12520065.0,58779.64788732395,0.056584277239208565,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59675.0,212,12521125.0,58784.62441314554,0.053658531655793734,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59680.0,212,12522185.0,59066.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59685.0,212,12523245.0,58794.57746478873,0.036692505101498414,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59690.0,212,12524305.0,58799.55399061033,0.05856171375402897,31,31000.0,0.0,79,78138.0,0.011432307257406732,110,109138.0
59695.0,212,12525365.0,58804.53051643192,0.044987867849757654,31,31000.0,0.021956116682064108,79,78138.0,0.0,110,109138.0
59700.0,212,12526425.0,58809.50704225352,0.05635685041023558,31,31000.0,0.02750469498961664,79,78138.0,0.0,110,109138.0
59705.0,213,12527486.0,58814.488262910796,0.00019610376089951534,32,31001.0,9.570751542350665e-05,79,78138.0,0.0,111,109139.0
59710.0,212,12528545.0,58819.46009389671,0.025822860905747563,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59715.0,212,12529605.0,58824.43661971831,0.0635160866224298,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59720.0,212,12530665.0,59106.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59725.0,212,12531725.0,59111.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59730.0,212,12532785.0,58839.366197183095,0.020681793629432295,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59735.0,212,12533845.0,58844.342723004695,0.05437471186718712,31,31000.0,0.0,79,78138.0,0.011308233092182365,110,109138.0
59740.0,212,12534905.0,58849.319248826294,0.05871521853479505,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59745.0,212,12535965.0,58854.295774647886,0.05431179771878119,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59750.0,212,12537025.0,59136.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59755.0,212,12538085.0,59141.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59760.0,212,12539145.0,59146.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59765.0,212,12540205.0,59151.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59770.0,212,12541265.0,59156.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59775.0,212,12542325.0,58884.15492957747,0.02842273528637373,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59780.0,212,12543385.0,58889.13145539906,0.06937370323302758,31,31000.0,0.0,79,78138.0,0.012094474833801733,110,109138.0
59785.0,212,12544445.0,58894.10798122066,0.03859733660376092,31,31000.0,0.01682245917584658,79,78138.0,0.0,110,109138.0
59790.0,212,12545505.0,58899.08450704225,0.0700040763244178,31,31000.0,0.030510932093579156,79,78138.0,0.0,110,109138.0
59795.0,212,12546565.0,58904.06103286385,0.0008175983958989102,31,31000.0,0.0003563462364889415,79,78138.0,0.0,110,109138.0
59800.0,212,12547625.0,58909.03755868544,0.02761920271847017,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59805.0,212,12548685.0,58914.01408450704,0.07012787665211312,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59810.0,212,12549745.0,59196.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59815.0,212,12550805.0,59201.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59820.0,212,12551865.0,59206.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59825.0,212,12552925.0,59211.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59830.0,212,12553985.0,59216.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59835.0,212,12555045.0,59221.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59840.0,212,12556105.0,59226.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59845.0,212,12557165.0,59231.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59850.0,212,12558225.0,59236.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59855.0,212,12559285.0,59241.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59860.0,212,12560345.0,59246.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59865.0,212,12561405.0,58973.7323943662,0.0198560154078607,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59870.0,212,12562465.0,58978.7089201878,0.06779968208674901,31,31000.0,0.0,79,78138.0,0.01111923285701636,110,109138.0
59875.0,212,12563525.0,58983.68544600939,0.07475374297177134,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59880.0,212,12564585.0,58988.66197183099,0.07202629711425941,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59885.0,212,12565645.0,59271.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59890.0,212,12566705.0,59276.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59895.0,212,12567765.0,59281.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59900.0,212,12568825.0,59008.56807511737,0.008724234496820455,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59905.0,212,12569885.0,58737.780373831774,0.07072278579756949,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59910.0,212,12570945.0,58742.733644859814,0.0893856894015232,31,31000.0,0.0,79,78138.0,0.016760267910118632,110,109138.0
59915.0,212,12572005.0,58747.68691588785,0.11669759221877621,31,31000.0,0.026482472721454552,79,78138.0,0.0,110,109138.0
59920.0,212,12573065.0,58752.64018691589,0.12243880306386308,31,31000.0,0.02978530170549606,79,78138.0,0.0,110,109138.0
59925.0,212,12574125.0,58757.59345794393,0.040848573098796824,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59930.0,212,12575185.0,58762.54672897196,0.11007111407925241,31,31000.0,0.0,79,78138.0,0.012236039949034022,110,109138.0
59935.0,212,12576245.0,58767.5,0.08226530416893586,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59940.0,212,12577305.0,58772.45327102804,0.11839537248567517,31,31000.0,0.0,79,78138.0,0.01214878151845781,110,109138.0
59945.0,212,12578365.0,59053.35680751174,0.06108922752700963,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59950.0,212,12579425.0,59058.333333333336,0.06671322882431797,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59955.0,212,12580485.0,59341.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59960.0,212,12581545.0,59346.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59965.0,212,12582605.0,59351.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59970.0,212,12583665.0,59356.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59975.0,212,12584725.0,59361.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59980.0,212,12585785.0,59088.19248826291,0.01782688907382599,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
59985.0,213,12586845.0,58543.46511627907,0.08208411031965786,31,31000.0,0.0,79,78138.0,0.012392565654890324,110,109138.0
59990.0,212,12587905.0,58548.395348837206,0.13733694440939695,31,31000.0,0.012796922988141224,79,78138.0,0.010620775450042199,110,109138.0
59995.0,212,12588965.0,58553.32558139535,0.1465810009180724,31,31000.0,0.04858465097946729,79,78138.0,0.00864971211775238,110,109138.0
60000.0,212,12590025.0,58558.25581395349,0.10903933765495165,31,31000.0,0.04832215035967584,79,78138.0,0.0,110,109138.0
60005.0,214,12591091.0,58563.213953488375,0.04520403181441711,33,31006.0,0.021857603838263535,79,78138.0,0.0,112,109144.0
60010.0,212,12592145.0,58568.11627906977,0.08812058770621894,31,31005.0,0.005776993650840153,79,78138.0,0.0,110,109143.0
60015.0,212,12593205.0,58301.875,0.18692525840746194,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60020.0,212,12594265.0,58577.976744186046,0.12105144755384593,31,31000.0,0.0,79,78138.0,0.01200658466768891,110,109138.0
60025.0,212,12595325.0,58582.90697674418,0.10705250853689288,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60030.0,212,12596385.0,58587.83720930233,0.19351419341233866,31,31000.0,0.030277636883197793,79,78138.0,0.012316995690818847,110,109138.0
60035.0,213,12597445.0,58321.50462962963,0.12689015700031325,31,31000.0,0.016854101208793115,79,78138.0,0.0,110,109138.0
60040.0,213,12598505.0,58326.41203703704,0.16404389335839914,31,31000.0,0.028735167687095785,79,78138.0,0.0,110,109138.0
60045.0,212,12599565.0,58602.62790697674,0.13999645824051263,31,31000.0,0.0,79,78138.0,0.009221132027367051,110,109138.0
60050.0,212,12600625.0,58607.558139534885,0.18773766055954055,31,31000.0,0.024586937584718846,79,78138.0,0.0,110,109138.0
60055.0,212,12601685.0,58612.48837209302,0.19464792197884792,31,31000.0,0.02882502615826833,79,78138.0,0.0,110,109138.0
60060.0,212,12602745.0,59167.81690140845,0.029243321209709055,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60065.0,212,12603805.0,59172.79342723005,0.05886805768446184,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60070.0,212,12604865.0,59177.76995305164,0.008471506224735312,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60075.0,212,12605925.0,59182.74647887324,0.051952382101253226,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60080.0,212,12606985.0,58911.14485981308,0.09521173652447018,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60085.0,212,12608045.0,58642.06976744186,0.1562007837497787,31,31000.0,0.0,79,78138.0,0.011310446114375825,110,109138.0
60090.0,212,12609105.0,58921.05140186916,0.11125688097191523,31,31000.0,0.0,79,78138.0,0.01188408202271882,110,109138.0
60095.0,212,12610165.0,58651.93023255814,0.14009727689695187,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60100.0,212,12611225.0,58930.957943925234,0.12119547687415175,31,31000.0,0.0,79,78138.0,0.011884525909876814,110,109138.0
60105.0,212,12612285.0,59212.605633802814,0.06430688007968657,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60110.0,212,12613345.0,59217.58215962441,0.06958650361562926,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60115.0,212,12614405.0,59501.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60120.0,212,12615465.0,59506.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60125.0,212,12616525.0,59511.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60130.0,212,12617585.0,59516.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60135.0,212,12618645.0,59521.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60140.0,212,12619705.0,59526.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60145.0,212,12620765.0,59531.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60150.0,212,12621825.0,59257.394366197186,0.03949920928571374,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60155.0,212,12622885.0,58985.443925233645,0.06507876305555399,31,31000.0,0.0,79,78138.0,0.010556968850790958,110,109138.0
60160.0,212,12623945.0,58716.023255813954,0.11500276446130314,31,31000.0,0.022775019206147024,79,78138.0,0.0,110,109138.0
60165.0,212,12625005.0,58720.95348837209,0.1926419454123384,31,31000.0,0.031003707474153284,79,78138.0,0.0,110,109138.0
60170.0,212,12626065.0,58184.63133640553,0.18160512532397557,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60175.0,213,12627125.0,57922.591743119265,0.24943409712787346,31,31000.0,0.03088915406120497,79,78138.0,0.01214652874812772,110,109138.0
60180.0,212,12628185.0,57927.45412844037,0.2658756466238886,31,31000.0,0.01876758072915383,79,78138.0,0.011856012643429488,110,109138.0
60185.0,212,12629245.0,57932.31651376147,0.32573507290815756,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60190.0,212,12630305.0,58473.63425925926,0.20000841936644587,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60195.0,212,12631365.0,59302.18309859155,0.051348145149525994,31,31000.0,0.030685409692614705,79,78138.0,0.0,110,109138.0
60200.0,212,12632425.0,59307.15962441314,0.05036669631600198,31,31000.0,0.030098900492305233,79,78138.0,0.0,110,109138.0
60205.0,212,12633485.0,59312.13615023474,0.03893928539043413,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60210.0,212,12634545.0,59317.112676056335,0.046601605712952895,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60215.0,212,12635605.0,59601.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60220.0,212,12636665.0,59606.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60225.0,212,12637725.0,59611.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60230.0,212,12638785.0,59337.018779342725,0.020995508472461417,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60235.0,212,12639845.0,59341.99530516432,0.058578301357798,31,31000.0,0.0,79,78138.0,0.012403139385091185,110,109138.0
60240.0,212,12640905.0,59346.971830985916,0.057242538196176425,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60245.0,212,12641965.0,59351.94835680751,0.0573804215516327,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60250.0,212,12643025.0,59636.910377358494,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60255.0,213,12644085.0,59361.90140845071,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60260.0,212,12645145.0,59366.8779342723,0.039897481150194966,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60265.0,212,12646205.0,59094.41588785047,0.09783945517307215,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60270.0,212,12647265.0,59099.36915887851,0.133389029991584,31,31000.0,0.0,79,78138.0,0.012306325811429042,110,109138.0
60275.0,212,12648325.0,59381.80751173709,0.06159170397770881,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60280.0,212,12649385.0,59109.27570093458,0.07866241617462671,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60285.0,212,12650445.0,59391.76056338028,0.06113965302637993,31,31000.0,0.0,79,78138.0,0.011356137521747321,110,109138.0
60290.0,212,12651505.0,59396.73708920188,0.026113829691634984,31,31000.0,0.012126019142999631,79,78138.0,0.0,110,109138.0
60295.0,212,12652565.0,59401.71361502347,0.06299085487583836,31,31000.0,0.029249953801414427,79,78138.0,0.0,110,109138.0
60300.0,213,12653626.0,59406.69483568075,0.00021790676653436465,32,31001.0,0.00010118552711673981,79,78138.0,0.0,111,109139.0
60305.0,212,12654685.0,59411.666666666664,0.033995175697560526,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60310.0,212,12655745.0,59138.995327102806,0.09240362869025757,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
60315.0,213,12656805.0,58868.86046511628,0.0952456339980854,31,31000.0,0.0,79,78138.0,0.012042944856290027,110,109138.0
60320.0,212,12657865.0,58873.79069767442,0.14833766137020013,31,31000.0,0.020984999850417543,79,78138.0,0.012405930385817013,110,109138.0
60325.0,212,12658925.0,58878.72093023256,0.10412936979167607,31,31000.0,0.028569186803101092,79,78138.0,0.004042628798363244,110,109138.0
60330.0,212,12659985.0,58883.651162790695,0.13741445633074353,31,31000.0,0.04483125668849746,79,78138.0,0.0,110,109138.0
60335.0,212,12661045.0,58888.58139534884,0.16559587646692006,31,31000.0,0.050753890467455355,79,78138.0,0.0,110,109138.0
60340.0,212,12662105.0,59168.714953271025,0.08796476271843223,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
