step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50390.0,197,9809664.0,49294.79396984925,0.08414371220290369,30,30000.0,0.038375403789818185,77,76130.0,0.0,107,106130.0
50395.0,197,9810649.0,48809.199004975126,0.15014315108269927,30,30000.0,0.04725668213893662,77,76130.0,0.0,107,106130.0
50400.0,198,9811635.0,48814.10447761194,0.12696229788648283,31,30001.0,0.004369769178388373,77,76130.0,0.010976473780992533,108,106131.0
50405.0,197,9812619.0,48819.0,0.12909686908462847,30,30000.0,0.021668983146897285,77,76130.0,0.0,107,106130.0
50410.0,197,9813604.0,48823.90049751244,0.25600290895521477,30,30000.0,0.057686835176285325,77,76130.0,0.0,107,106130.0
50415.0,197,9814589.0,48828.800995024874,0.20850067780676787,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50420.0,197,9815574.0,49324.49246231156,0.12888028794842404,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50425.0,197,9816559.0,49830.248730964464,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50430.0,197,9817544.0,49835.248730964464,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50435.0,197,9818529.0,49588.530303030304,0.0069384679091257055,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50440.0,197,9819514.0,49593.50505050505,0.05236862122370495,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50445.0,198,9820499.0,49349.24120603015,0.03026901469674134,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50450.0,197,9821484.0,49107.42,0.12127411539937002,30,30000.0,0.02955419346821089,77,76130.0,0.0,107,106130.0
50455.0,197,9822469.0,48868.00497512438,0.16558299751758485,30,30000.0,0.01469986861462222,77,76130.0,0.012004847741275885,107,106130.0
50460.0,198,9823457.0,48872.92039800995,0.18180246840008815,31,30003.0,4.451007059703858e-06,77,76130.0,0.02346227644794622,108,106133.0
50465.0,198,9824439.0,48635.83663366337,0.18055348210607935,30,30000.0,0.01732772945310567,77,76130.0,0.0,107,106130.0
50470.0,197,9825424.0,48640.71287128713,0.26165542667098707,30,30000.0,0.030867330505528395,77,76130.0,0.0,107,106130.0
50475.0,197,9826409.0,48645.58910891089,0.2745816949716629,30,30000.0,0.0,77,76130.0,0.012611349289417168,107,106130.0
50480.0,197,9827394.0,48892.50746268657,0.23478613073496135,30,30000.0,0.01484084628299575,77,76130.0,0.01112802159834198,107,106130.0
50485.0,197,9828379.0,49388.8391959799,0.09614237244853349,30,30000.0,0.04284420505831214,77,76130.0,0.0,107,106130.0
50490.0,197,9829364.0,49393.788944723616,0.07309798593198127,30,30000.0,0.030573598684556745,77,76130.0,0.0,107,106130.0
50495.0,197,9830349.0,49398.738693467334,0.040290822090578736,30,30000.0,0.006969369761884649,77,76130.0,0.0,107,106130.0
50500.0,198,9831334.0,49156.67,0.11794070114361535,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50505.0,197,9832319.0,49408.63819095477,0.1138261521512564,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50510.0,197,9833304.0,49663.15151515151,0.04574665010741206,30,30000.0,0.0,77,76130.0,0.00805978137231606,107,106130.0
50515.0,197,9834289.0,49668.12626262626,0.06254763276104162,30,30000.0,0.0277273107920839,77,76130.0,0.0,107,106130.0
50520.0,197,9835274.0,49673.10101010101,0.0320073662247792,30,30000.0,0.014188837399187325,77,76130.0,0.0,107,106130.0
50525.0,197,9836259.0,49678.07575757576,0.034088464598881645,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50530.0,197,9837244.0,49683.0505050505,0.07248147466934413,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50535.0,197,9838229.0,49688.02525252525,0.07001226609419396,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50540.0,197,9839214.0,49945.248730964464,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50545.0,197,9840199.0,49950.248730964464,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50550.0,197,9841184.0,49955.248730964464,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50555.0,198,9842169.0,49707.92424242424,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50560.0,197,9843154.0,49712.89898989899,0.055158244021768416,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50565.0,197,9844139.0,49717.87373737374,0.06035055074004687,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50570.0,197,9845124.0,49472.98492462312,0.07701808589883827,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50575.0,197,9846109.0,49230.545,0.14512934844395572,30,30000.0,0.0,77,76130.0,0.011583452559117455,107,106130.0
50580.0,197,9847094.0,49482.884422110554,0.09628912351258372,30,30000.0,0.0,77,76130.0,0.012366794432458677,107,106130.0
50585.0,198,9848079.0,49240.395,0.12064741529784963,30,30000.0,0.0296577364427232,77,76130.0,0.0,107,106130.0
50590.0,197,9849064.0,49492.78391959799,0.10838666042779324,30,30000.0,0.0318907754162836,77,76130.0,0.0,107,106130.0
50595.0,197,9850049.0,49497.73366834171,0.10903930834672149,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50600.0,197,9851034.0,49502.68341708543,0.1312653495642006,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50605.0,197,9852019.0,49757.67171717172,0.03240058226358014,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50610.0,197,9853004.0,49762.64646464647,0.06604292643146506,30,30000.0,0.0,77,76130.0,0.012515190055666314,107,106130.0
50615.0,197,9853989.0,49767.621212121216,0.06302666480768784,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50620.0,197,9854974.0,49772.59595959596,0.06720824441901316,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50625.0,198,9855959.0,49527.43216080402,0.026490701153294077,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50630.0,197,9856944.0,49284.72,0.12263600031572612,30,30000.0,0.0,77,76130.0,0.012009519513368934,107,106130.0
50635.0,197,9857929.0,49289.645,0.16549187846702676,30,30000.0,0.0,77,76130.0,0.007719448606600087,107,106130.0
50640.0,197,9858914.0,49294.57,0.15426819618438323,30,30000.0,0.028390578102338533,77,76130.0,0.0,107,106130.0
50645.0,197,9859899.0,49547.23115577889,0.08847996310476719,30,30000.0,0.04122328094986382,77,76130.0,0.0,107,106130.0
50650.0,198,9860886.0,49552.19095477387,0.034252588590410894,31,30002.0,0.016852818773567535,77,76130.0,0.0,108,106132.0
50655.0,197,9861869.0,49309.345,0.09235619013029008,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50660.0,197,9862854.0,49314.27,0.1975299765066097,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50665.0,197,9863839.0,49817.368686868685,0.02862028394389739,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50670.0,197,9864824.0,49822.343434343435,0.068841333893998,30,30000.0,0.029720775880769244,77,76130.0,0.0,107,106130.0
50675.0,197,9865809.0,49827.318181818184,0.06098450036173189,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50680.0,197,9866794.0,49832.292929292926,0.07323822405571181,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50685.0,198,9867779.0,49837.267676767675,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50690.0,197,9868764.0,49842.242424242424,0.05159029028557166,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50695.0,197,9869749.0,49596.72864321608,0.08431314446344249,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50700.0,198,9870734.0,49353.67,0.13527086106933306,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50705.0,197,9871719.0,49606.62814070352,0.08239582208639226,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50710.0,197,9872704.0,49363.52,0.12828525678841513,30,30000.0,0.030569805123218302,77,76130.0,0.006260056259560463,107,106130.0
50715.0,197,9873689.0,49368.445,0.16088951874431326,30,30000.0,0.02882047578416861,77,76130.0,0.012421960399170404,107,106130.0
50720.0,197,9874674.0,49373.37,0.15389946605536872,30,30000.0,0.041540715087735824,77,76130.0,0.0,107,106130.0
50725.0,197,9875659.0,49132.63184079602,0.14567398730615597,30,30000.0,0.030113145910322613,77,76130.0,0.0,107,106130.0
50730.0,197,9876644.0,49137.532338308454,0.17204808380523637,30,30000.0,0.0005356792301941799,77,76130.0,0.012599055639904348,107,106130.0
50735.0,197,9877629.0,49142.432835820895,0.19670648556387607,30,30000.0,0.018913989481049335,77,76130.0,0.0,107,106130.0
50740.0,197,9878614.0,49393.07,0.19341247007808626,30,30000.0,0.029164054062926343,77,76130.0,0.0,107,106130.0
50745.0,197,9879599.0,49646.22613065327,0.08710955356178968,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50750.0,197,9880584.0,49651.175879396986,0.11935695952207762,30,30000.0,0.0,77,76130.0,0.01202718717481435,107,106130.0
50755.0,197,9881569.0,49407.845,0.09539496442291659,30,30000.0,0.012946584893271237,77,76130.0,0.0,107,106130.0
50760.0,197,9882554.0,49661.07537688442,0.1243378462716541,30,30000.0,0.030425936938489367,77,76130.0,0.0,107,106130.0
50765.0,197,9883539.0,49666.02512562814,0.06371903260964802,30,30000.0,0.01472555657465122,77,76130.0,0.0,107,106130.0
50770.0,197,9884524.0,49670.97487437186,0.14188549739626752,30,30000.0,0.03093025534722448,77,76130.0,0.0,107,106130.0
50775.0,197,9885509.0,49926.81313131313,0.04828440936173889,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50780.0,197,9886494.0,49931.78787878788,0.07750346867793848,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50785.0,198,9887479.0,49685.824120603014,0.03373653779622991,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50790.0,197,9888464.0,49690.77386934673,0.11137354507904217,30,30000.0,0.0,77,76130.0,0.012019492002219237,107,106130.0
50795.0,198,9889449.0,49201.23880597015,0.1402212618656758,30,30000.0,0.017491914440141,77,76130.0,0.0,107,106130.0
50800.0,197,9890434.0,48962.544554455446,0.2616346343182309,30,30000.0,0.03198096549522003,77,76130.0,0.008968383375347217,107,106130.0
50805.0,198,9891419.0,48967.42079207921,0.2503556346521796,30,30000.0,0.022000398178818145,77,76130.0,0.012557823133450826,107,106130.0
50810.0,197,9892404.0,48972.29702970297,0.26995926451006946,30,30000.0,0.02256552425781101,77,76130.0,0.0,107,106130.0
50815.0,197,9893389.0,49220.840796019904,0.24566981485456413,30,30000.0,0.028721441758053457,77,76130.0,0.0,107,106130.0
50820.0,197,9894374.0,49471.87,0.1563942195339444,30,30000.0,0.029030273715979774,77,76130.0,0.0,107,106130.0
50825.0,197,9895359.0,49725.42211055276,0.0932246178290777,30,30000.0,0.0,77,76130.0,0.009461882727005957,107,106130.0
50830.0,197,9896344.0,49730.37185929648,0.11458241677123386,30,30000.0,0.0248644064362425,77,76130.0,0.0,107,106130.0
50835.0,197,9897329.0,49735.3216080402,0.07755663032800653,30,30000.0,0.02378209265538494,77,76130.0,0.0,107,106130.0
50840.0,197,9898314.0,49740.27135678392,0.13640223012718128,30,30000.0,0.0,77,76130.0,0.011914914417429525,107,106130.0
50845.0,197,9899299.0,49996.4595959596,0.03254048175694662,30,30000.0,0.01501126181610511,77,76130.0,0.0,107,106130.0
50850.0,197,9900284.0,50001.43434343435,0.06342262503501389,30,30000.0,0.02925751488795999,77,76130.0,0.0,107,106130.0
50855.0,197,9901269.0,50006.40909090909,0.0024393561396217245,30,30000.0,0.0011253002935879438,77,76130.0,0.0,107,106130.0
50860.0,198,9902258.0,50011.40404040404,2.759496531323259e-06,31,30004.0,1.2729843774818852e-06,77,76130.0,0.0,108,106134.0
50865.0,197,9903239.0,50016.35858585859,0.02332586914952374,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50870.0,197,9904224.0,50021.333333333336,0.06406055349003772,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50875.0,198,9905209.0,49526.045,0.10306144277491537,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50880.0,197,9906194.0,49530.97,0.12731298562172477,30,30000.0,0.0,77,76130.0,0.011753451532718623,107,106130.0
50885.0,197,9907179.0,49289.44776119403,0.21415373500222185,30,30000.0,0.01725953618766134,77,76130.0,0.01217381138801381,107,106130.0
50890.0,197,9908164.0,48808.68965517241,0.2684897064538778,30,30000.0,0.04474537132098497,77,76130.0,0.012366377689219764,107,106130.0
50895.0,197,9909149.0,48813.54187192118,0.2928911009198616,30,30000.0,0.02994300174747293,77,76130.0,0.011226738653311115,107,106130.0
50900.0,197,9910134.0,48818.39408866995,0.30629436503465685,30,30000.0,0.022101811806712064,77,76130.0,0.0,107,106130.0
50905.0,197,9911119.0,49309.04975124378,0.22023298206953038,30,30000.0,0.023762006389087827,77,76130.0,0.0,107,106130.0
50910.0,197,9912104.0,49560.52,0.20416472810378078,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50915.0,197,9913089.0,49814.5175879397,0.13525543448248828,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50920.0,197,9914074.0,49819.46733668342,0.0955839329885739,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50925.0,197,9915059.0,50076.055555555555,0.056635633025019796,30,30000.0,0.0,77,76130.0,0.011903879296454799,107,106130.0
50930.0,197,9916044.0,50081.030303030304,0.0583801688262841,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50935.0,197,9917029.0,49834.31658291457,0.09129683694322767,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50940.0,197,9918014.0,50090.979797979795,0.0659095076823153,30,30000.0,0.0,77,76130.0,0.011775605042686108,107,106130.0
50945.0,197,9918999.0,50095.954545454544,0.06923569162775915,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50950.0,197,9919984.0,49849.16582914573,0.11227011605748441,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50955.0,197,9920969.0,49854.115577889446,0.07203294641371341,30,30000.0,0.0,77,76130.0,0.008919399989931397,107,106130.0
50960.0,197,9921954.0,49609.77,0.15322193735727085,30,30000.0,0.021933468724879963,77,76130.0,0.01205043407283993,107,106130.0
50965.0,197,9922939.0,49367.85572139303,0.168682927691956,30,30000.0,0.03717928090312214,77,76130.0,0.011522734595850535,107,106130.0
50970.0,197,9923924.0,49372.75621890547,0.19803120720165857,30,30000.0,0.04155975999052006,77,76130.0,0.01263193729538,107,106130.0
50975.0,197,9924909.0,49377.65671641791,0.21122663754573281,30,30000.0,0.030286391381739976,77,76130.0,0.0,107,106130.0
50980.0,197,9925894.0,49629.47,0.17058847483098585,30,30000.0,0.02567899997019752,77,76130.0,0.0,107,106130.0
50985.0,197,9926879.0,49883.81407035176,0.061111754748735564,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
50990.0,197,9927864.0,49888.763819095475,0.1233483288539,30,30000.0,0.0,77,76130.0,0.012242281987462146,107,106130.0
50995.0,197,9928849.0,49893.71356783919,0.0562808251385378,30,30000.0,0.018575924980570348,77,76130.0,0.0,107,106130.0
51000.0,197,9929834.0,49898.66331658291,0.13704513326956375,30,30000.0,0.030769127373067938,77,76130.0,0.0,107,106130.0
51005.0,197,9930819.0,49903.61306532663,0.07924949595562535,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51010.0,197,9931804.0,49659.02,0.16155608935707363,30,30000.0,0.028192330947178757,77,76130.0,0.0,107,106130.0
51015.0,197,9932789.0,49663.945,0.16694612317489463,30,30000.0,0.017998699159098176,77,76130.0,0.012207853675594052,107,106130.0
51020.0,197,9933774.0,49918.46231155779,0.11967317072594054,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51025.0,197,9934759.0,50175.5505050505,0.05985265096443157,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51030.0,197,9935744.0,50435.248730964464,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51035.0,197,9936729.0,50440.248730964464,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51040.0,197,9937714.0,50445.248730964464,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51045.0,197,9938699.0,50195.4494949495,0.007375262347355749,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51050.0,197,9939684.0,50200.42424242424,0.05000725151404193,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51055.0,197,9940669.0,49703.345,0.07948197253549565,30,30000.0,0.0,77,76130.0,0.0064737812661528,107,106130.0
51060.0,197,9941654.0,49708.27,0.17219211354394479,30,30000.0,0.03179693273672293,77,76130.0,0.011691291211294834,107,106130.0
51065.0,197,9942639.0,49713.195,0.124908948520213,30,30000.0,0.01937562425351393,77,76130.0,0.0,107,106130.0
51070.0,198,9943626.0,49470.77611940299,0.16636293347303807,31,30002.0,0.030175041420809238,77,76130.0,0.0,108,106132.0
51075.0,197,9944609.0,49723.045,0.12131517278566273,30,30000.0,0.0,77,76130.0,0.012180658375273589,107,106130.0
51080.0,197,9945594.0,49727.97,0.20322507406759904,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51085.0,197,9946579.0,49982.80904522613,0.07478649389344069,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51090.0,197,9947564.0,50240.22222222222,0.05878216781985072,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51095.0,197,9948549.0,49742.745,0.07879144341156713,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51100.0,197,9949534.0,49747.67,0.16727326207085916,30,30000.0,0.02882008963632862,77,76130.0,0.010344382027665378,107,106130.0
51105.0,197,9950519.0,49752.595,0.121607371437369,30,30000.0,0.042486136137292164,77,76130.0,0.0,107,106130.0
51110.0,197,9951504.0,49509.97014925373,0.21901424943698455,30,30000.0,0.05787914225909395,77,76130.0,0.0,107,106130.0
51115.0,197,9952489.0,49514.87064676617,0.20100107806977982,30,30000.0,0.00881639235323306,77,76130.0,0.012705188446152859,107,106130.0
51120.0,198,9953479.0,49274.648514851484,0.14639991879843348,31,30005.0,0.018753647198821437,77,76130.0,0.0,108,106135.0
51125.0,198,9954459.0,49036.74384236453,0.23816376636554998,30,30000.0,0.030272274556151002,77,76130.0,0.012075653342971738,107,106130.0
51130.0,198,9955445.0,49041.600985221674,0.2917253489830045,31,30001.0,0.01936946467672679,77,76130.0,0.011768201362264849,108,106131.0
51135.0,197,9956429.0,49046.44827586207,0.31565268375068967,30,30000.0,0.0463239298729392,77,76130.0,0.01052835839578165,107,106130.0
51140.0,197,9957414.0,49294.12871287129,0.25541187571220014,30,30000.0,0.060443634550577205,77,76130.0,0.0,107,106130.0
51145.0,197,9958399.0,49299.00495049505,0.23787043424203505,30,30000.0,0.030547006584329406,77,76130.0,0.012034769541215863,107,106130.0
51150.0,198,9959384.0,49303.88118811881,0.2277397834337836,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51155.0,197,9960369.0,49554.07462686567,0.2310991131962476,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51160.0,197,9961354.0,50057.05527638191,0.11631204004485594,30,30000.0,0.0,77,76130.0,0.011223412013628059,107,106130.0
51165.0,197,9962339.0,50314.843434343435,0.043121004521037926,30,30000.0,0.023437957208215406,77,76130.0,0.0,107,106130.0
51170.0,197,9963324.0,50319.818181818184,0.05565600610013393,30,30000.0,0.030251222202365244,77,76130.0,0.0,107,106130.0
51175.0,198,9964309.0,50071.90452261306,0.02573386683955751,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51180.0,197,9965294.0,50076.85427135678,0.10684477677400106,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51185.0,197,9966279.0,50081.804020100506,0.048594079649299966,30,30000.0,0.0,77,76130.0,0.007260292403311467,107,106130.0
51190.0,197,9967264.0,50086.753768844224,0.1210269067165394,30,30000.0,0.026914120573366764,77,76130.0,0.0,107,106130.0
51195.0,197,9968249.0,50091.70351758794,0.057129068039996504,30,30000.0,0.013099812112688496,77,76130.0,0.0,107,106130.0
51200.0,198,9969237.0,50096.668341708544,0.06781658130296818,31,30003.0,0.029262180748712008,77,76130.0,0.0,108,106133.0
51205.0,198,9970219.0,49851.095,0.08905334408717533,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51210.0,197,9971204.0,49856.02,0.17803251711791224,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51215.0,197,9972189.0,49612.880597014926,0.2096901410357027,30,30000.0,0.0,77,76130.0,0.011988322293422053,107,106130.0
51220.0,198,9973174.0,49617.78109452737,0.16130152433206368,30,30000.0,0.0,77,76130.0,0.011795201355642129,107,106130.0
51225.0,197,9974159.0,49377.02475247525,0.23249312945853284,30,30000.0,0.0,77,76130.0,0.011975772155261433,107,106130.0
51230.0,197,9975144.0,49627.58208955224,0.1894879065411233,30,30000.0,0.011817118816293824,77,76130.0,0.00811641591709549,107,106130.0
51235.0,198,9976129.0,49632.482587064675,0.15440930576690348,30,30000.0,0.04850218692023614,77,76130.0,0.0,107,106130.0
51240.0,197,9977114.0,49391.653465346535,0.24109278297881698,30,30000.0,0.031354821849569704,77,76130.0,0.0,107,106130.0
51245.0,198,9978099.0,49396.5297029703,0.21445971007040315,30,30000.0,0.0,77,76130.0,0.011459600956569964,107,106130.0
51250.0,197,9979084.0,49158.04926108375,0.3091953859690668,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51255.0,197,9980069.0,49900.345,0.18798190085674601,30,30000.0,0.0,77,76130.0,0.01270210115081659,107,106130.0
51260.0,197,9981054.0,50156.05025125628,0.09042445896158574,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51265.0,197,9982039.0,50161.0,0.11740881998499386,30,30000.0,0.029477060110513896,77,76130.0,0.0,107,106130.0
51270.0,197,9983024.0,50419.31313131313,0.03995153869445753,30,30000.0,0.019321711270039465,77,76130.0,0.0,107,106130.0
51275.0,197,9984009.0,50424.28787878788,0.060297077879264464,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51280.0,198,9984994.0,50429.26262626263,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51285.0,197,9985979.0,50434.23737373737,0.04979846792782404,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51290.0,197,9986964.0,50439.21212121212,0.03294129845934087,30,30000.0,0.0,77,76130.0,0.005491857476756153,107,106130.0
51295.0,197,9987949.0,50190.69849246231,0.09907645486544149,30,30000.0,0.024730522774312345,77,76130.0,0.0,107,106130.0
51300.0,197,9988934.0,50195.64824120603,0.0905064023419178,30,30000.0,0.015359584615048988,77,76130.0,0.009768195882123416,107,106130.0
51305.0,197,9989919.0,50200.59798994975,0.12475951030091836,30,30000.0,0.02590704809797856,77,76130.0,0.0,107,106130.0
51310.0,197,9990904.0,50459.11111111111,0.0538664965704753,30,30000.0,0.024360401587554474,77,76130.0,0.0,107,106130.0
51315.0,197,9991889.0,50464.08585858586,0.04148530068273077,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51320.0,197,9992874.0,50469.06060606061,0.06597085580196385,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51325.0,197,9993859.0,50730.248730964464,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51330.0,197,9994844.0,50735.248730964464,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51335.0,197,9995829.0,50483.98484848485,0.0204137445969573,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51340.0,197,9996814.0,50488.9595959596,0.06546861105268238,30,30000.0,0.0,77,76130.0,0.012036911978257753,107,106130.0
51345.0,197,9997799.0,50240.195979899494,0.10822469763557384,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51350.0,197,9998784.0,50245.14572864322,0.13796513572450225,30,30000.0,0.0,77,76130.0,0.012806791312936805,107,106130.0
51355.0,198,9999769.0,50250.09547738694,0.07090660947004271,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51360.0,197,10000754.0,50508.85858585859,0.0480937473156085,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51365.0,197,10001739.0,50513.833333333336,0.062438349787194126,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51370.0,197,10002724.0,50518.80808080808,0.0654264843459865,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51375.0,197,10003709.0,50780.248730964464,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51380.0,197,10004694.0,50785.248730964464,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51385.0,197,10005679.0,50533.732323232325,0.018006796516699133,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51390.0,197,10006664.0,50538.707070707074,0.05842050577887555,30,30000.0,0.0,77,76130.0,0.011773948801293165,107,106130.0
51395.0,197,10007649.0,50543.681818181816,0.02938020485573642,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51400.0,197,10008634.0,50294.6432160804,0.073177674198895,30,30000.0,0.032111449267853566,77,76130.0,0.0,107,106130.0
51405.0,198,10009619.0,50048.095,0.114387495304269,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51410.0,197,10010604.0,49804.0,0.185749131516544,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51415.0,197,10011589.0,49808.90049751244,0.21932998518048732,30,30000.0,0.0,77,76130.0,0.010792171673444078,107,106130.0
51420.0,197,10012574.0,50062.87,0.20354112738237398,30,30000.0,0.029985534513937515,77,76130.0,0.0,107,106130.0
51425.0,197,10013559.0,50319.391959798995,0.14749731400134755,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51430.0,197,10014544.0,50578.50505050505,0.06889106930344675,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51435.0,197,10015529.0,50329.29145728643,0.08940383380768605,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51440.0,197,10016514.0,50334.24120603015,0.05930761187895769,30,30000.0,0.0,77,76130.0,0.011862452859719791,107,106130.0
51445.0,197,10017499.0,50339.19095477387,0.11365106614401678,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51450.0,197,10018484.0,50092.42,0.11595613662165075,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51455.0,197,10019469.0,50097.345,0.17150204833748237,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51460.0,197,10020454.0,50354.040201005024,0.0972625565020918,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51465.0,197,10021439.0,50358.98994974874,0.1305428059372991,30,30000.0,0.0,77,76130.0,0.012755476810340694,107,106130.0
51470.0,197,10022424.0,50363.93969849246,0.12894655151878395,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51475.0,198,10023409.0,50623.27777777778,0.0,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51480.0,197,10024394.0,50373.8391959799,0.05066700872483116,30,30000.0,0.0,77,76130.0,0.0,107,106130.0
51485.0,197,10025379.0,50378.788944723616,0.11860563480947946,30,30000.0,0.0,77,76130.0,0.01264757813058268,107,106130.0
51490.0,197,10026364.0,49882.407960199,0.1295365442156072,30,30000.0,0.0,77,76130.0,0.00500601907392791,107,106130.0
51495.0,197,10027349.0,49887.30845771144,0.2515829543117263,30,30000.0,0.030610549819530784,77,76130.0,0.012031394222009275,107,106130.0
51500.0,197,10028334.0,50141.67,0.14272491581305963,30,30000.0,0.022278370453194016,77,76130.0,0.0,107,106130.0
51505.0,197,10029319.0,50398.58793969849,0.08809110438704187,30,30000.0,0.03027126732313252,77,76130.0,0.0,107,106130.0
51510.0,197,10030304.0,50403.53768844221,0.12186858036286699,30,30000.0,0.03073699794554425,77,76130.0,0.0,107,106130.0
