step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
94935.0,209,19720908.0,94358.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
94940.0,209,19721953.0,94363.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
94945.0,209,19722998.0,94368.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
94950.0,209,19724043.0,94373.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
94955.0,209,19725088.0,94378.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
94960.0,209,19726133.0,94383.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
94965.0,209,19727178.0,94388.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
94970.0,209,19728223.0,94393.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
94975.0,209,19729268.0,94398.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
94980.0,209,19730313.0,94403.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
94985.0,209,19731358.0,94408.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
94990.0,209,19732403.0,94413.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
94995.0,209,19733448.0,94418.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95000.0,209,19734493.0,94423.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95005.0,209,19735538.0,94428.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95010.0,209,19736583.0,94433.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95015.0,209,19737628.0,94438.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95020.0,209,19738673.0,94443.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95025.0,209,19739718.0,94448.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95030.0,209,19740763.0,94453.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95035.0,209,19741808.0,94458.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95040.0,209,19742853.0,94463.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95045.0,209,19743898.0,94468.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95050.0,209,19744943.0,94473.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95055.0,209,19745988.0,94478.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95060.0,209,19747033.0,94483.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95065.0,209,19748078.0,94488.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95070.0,209,19749123.0,94493.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95075.0,209,19750168.0,94498.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95080.0,209,19751213.0,94503.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95085.0,209,19752258.0,94508.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95090.0,209,19753303.0,94513.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95095.0,209,19754348.0,94518.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95100.0,209,19755393.0,94523.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95105.0,209,19756438.0,94528.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95110.0,209,19757483.0,94533.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95115.0,209,19758528.0,94538.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95120.0,209,19759573.0,94543.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95125.0,209,19760618.0,94548.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95130.0,209,19761663.0,94553.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95135.0,209,19762708.0,94558.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95140.0,209,19763753.0,94563.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95145.0,209,19764798.0,94568.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95150.0,209,19765843.0,94573.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95155.0,209,19766888.0,94578.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95160.0,209,19767933.0,94583.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95165.0,209,19768978.0,94588.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95170.0,209,19770023.0,94593.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95175.0,209,19771068.0,94598.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95180.0,209,19772113.0,94603.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95185.0,209,19773158.0,94608.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95190.0,209,19774203.0,94613.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95195.0,209,19775248.0,94618.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95200.0,209,19776293.0,94623.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95205.0,209,19777338.0,94628.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95210.0,209,19778383.0,94633.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95215.0,209,19779428.0,94638.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95220.0,209,19780473.0,94643.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95225.0,209,19781518.0,94648.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95230.0,209,19782563.0,94653.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95235.0,209,19783608.0,94658.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95240.0,209,19784653.0,94663.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95245.0,209,19785698.0,94668.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95250.0,209,19786743.0,94673.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95255.0,209,19787788.0,94678.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95260.0,209,19788833.0,94683.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95265.0,209,19789878.0,94688.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95270.0,209,19790923.0,94693.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95275.0,209,19791968.0,94698.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95280.0,209,19793013.0,94703.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95285.0,209,19794058.0,94708.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95290.0,209,19795103.0,94713.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95295.0,209,19796148.0,94718.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95300.0,209,19797193.0,94723.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95305.0,209,19798238.0,94728.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95310.0,209,19799283.0,94733.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95315.0,209,19800328.0,94738.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95320.0,209,19801373.0,94743.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95325.0,209,19802418.0,94748.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95330.0,209,19803463.0,94753.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95335.0,209,19804508.0,94758.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95340.0,209,19805553.0,94763.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95345.0,209,19806598.0,94768.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95350.0,209,19807643.0,94773.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95355.0,209,19808688.0,94778.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95360.0,209,19809733.0,94783.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95365.0,209,19810778.0,94788.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95370.0,209,19811823.0,94793.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95375.0,209,19812868.0,94798.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95380.0,209,19813913.0,94803.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95385.0,209,19814958.0,94808.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95390.0,209,19816003.0,94813.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95395.0,209,19817048.0,94818.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95400.0,209,19818093.0,94823.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95405.0,209,19819138.0,94828.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95410.0,209,19820183.0,94833.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95415.0,209,19821228.0,94838.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95420.0,209,19822273.0,94843.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95425.0,209,19823318.0,94848.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95430.0,209,19824363.0,94853.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95435.0,209,19825408.0,94858.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95440.0,209,19826453.0,94863.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95445.0,209,19827498.0,94868.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95450.0,209,19828543.0,94873.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95455.0,209,19829588.0,94878.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95460.0,209,19830633.0,94883.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95465.0,209,19831678.0,94888.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95470.0,209,19832723.0,94893.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95475.0,209,19833768.0,94898.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95480.0,209,19834813.0,94903.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95485.0,209,19835858.0,94908.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95490.0,209,19836903.0,94913.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95495.0,209,19837948.0,94918.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95500.0,209,19838993.0,94923.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95505.0,209,19840038.0,94928.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95510.0,209,19841083.0,94933.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95515.0,209,19842128.0,94938.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95520.0,209,19843173.0,94943.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95525.0,209,19844218.0,94948.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95530.0,209,19845263.0,94953.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95535.0,209,19846308.0,94958.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95540.0,209,19847353.0,94963.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95545.0,209,19848398.0,94968.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95550.0,209,19849443.0,94973.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95555.0,209,19850488.0,94978.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95560.0,209,19851533.0,94983.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95565.0,209,19852578.0,94988.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95570.0,209,19853623.0,94993.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95575.0,209,19854668.0,94998.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95580.0,209,19855713.0,95003.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95585.0,209,19856758.0,95008.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95590.0,209,19857803.0,95013.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95595.0,209,19858848.0,95018.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95600.0,209,19859893.0,95023.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95605.0,209,19860938.0,95028.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95610.0,209,19861983.0,95033.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95615.0,209,19863028.0,95038.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95620.0,209,19864073.0,95043.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95625.0,209,19865118.0,95048.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95630.0,209,19866163.0,95053.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95635.0,209,19867208.0,95058.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95640.0,209,19868253.0,95063.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95645.0,209,19869298.0,95068.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95650.0,209,19870343.0,95073.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95655.0,209,19871388.0,95078.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95660.0,209,19872433.0,95083.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95665.0,209,19873478.0,95088.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95670.0,209,19874523.0,95093.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95675.0,209,19875568.0,95098.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95680.0,209,19876613.0,95103.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95685.0,209,19877658.0,95108.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95690.0,209,19878703.0,95113.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95695.0,209,19879748.0,95118.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95700.0,209,19880793.0,95123.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95705.0,209,19881838.0,95128.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95710.0,209,19882883.0,95133.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95715.0,209,19883928.0,95138.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95720.0,209,19884973.0,95143.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95725.0,209,19886018.0,95148.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95730.0,209,19887063.0,95153.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95735.0,209,19888108.0,95158.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95740.0,209,19889153.0,95163.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95745.0,209,19890198.0,95168.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95750.0,209,19891243.0,95173.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95755.0,209,19892288.0,95178.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95760.0,209,19893333.0,95183.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95765.0,209,19894378.0,95188.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95770.0,209,19895423.0,95193.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95775.0,209,19896468.0,95198.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95780.0,209,19897513.0,95203.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95785.0,209,19898558.0,95208.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95790.0,209,19899603.0,95213.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95795.0,209,19900648.0,95218.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95800.0,209,19901693.0,95223.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95805.0,209,19902738.0,95228.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95810.0,209,19903783.0,95233.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95815.0,209,19904828.0,95238.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95820.0,209,19905873.0,95243.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95825.0,209,19906918.0,95248.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95830.0,209,19907963.0,95253.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95835.0,209,19909008.0,95258.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95840.0,209,19910053.0,95263.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95845.0,209,19911098.0,95268.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95850.0,209,19912143.0,95273.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95855.0,209,19913188.0,95278.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95860.0,209,19914233.0,95283.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95865.0,209,19915278.0,95288.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95870.0,209,19916323.0,95293.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95875.0,209,19917368.0,95298.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95880.0,209,19918413.0,95303.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95885.0,209,19919458.0,95308.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95890.0,209,19920503.0,95313.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95895.0,209,19921548.0,95318.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95900.0,209,19922593.0,95323.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95905.0,209,19923638.0,95328.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95910.0,209,19924683.0,95333.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95915.0,209,19925728.0,95338.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95920.0,209,19926773.0,95343.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95925.0,209,19927818.0,95348.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95930.0,209,19928863.0,95353.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95935.0,209,19929908.0,95358.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95940.0,209,19930953.0,95363.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95945.0,209,19931998.0,95368.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95950.0,209,19933043.0,95373.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95955.0,209,19934088.0,95378.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95960.0,209,19935133.0,95383.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95965.0,209,19936178.0,95388.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95970.0,209,19937223.0,95393.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95975.0,209,19938268.0,95398.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95980.0,209,19939313.0,95403.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95985.0,209,19940358.0,95408.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95990.0,209,19941403.0,95413.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
95995.0,209,19942448.0,95418.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96000.0,209,19943493.0,95423.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96005.0,209,19944538.0,95428.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96010.0,209,19945583.0,95433.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96015.0,209,19946628.0,95438.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96020.0,209,19947673.0,95443.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96025.0,209,19948718.0,95448.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96030.0,209,19949763.0,95453.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96035.0,209,19950808.0,95458.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96040.0,209,19951853.0,95463.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96045.0,209,19952898.0,95468.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96050.0,209,19953943.0,95473.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96055.0,209,19954988.0,95478.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96060.0,209,19956033.0,95483.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96065.0,209,19957078.0,95488.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96070.0,209,19958123.0,95493.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96075.0,209,19959168.0,95498.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96080.0,209,19960213.0,95503.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96085.0,209,19961258.0,95508.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96090.0,209,19962303.0,95513.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96095.0,209,19963348.0,95518.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96100.0,209,19964393.0,95523.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96105.0,209,19965438.0,95528.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96110.0,209,19966483.0,95533.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96115.0,209,19967528.0,95538.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96120.0,209,19968573.0,95543.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96125.0,209,19969618.0,95548.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96130.0,209,19970663.0,95553.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96135.0,209,19971708.0,95558.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96140.0,209,19972753.0,95563.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96145.0,209,19973798.0,95568.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96150.0,209,19974843.0,95573.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96155.0,209,19975888.0,95578.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96160.0,209,19976933.0,95583.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96165.0,209,19977978.0,95588.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96170.0,209,19979023.0,95593.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96175.0,209,19980068.0,95598.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96180.0,209,19981113.0,95603.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96185.0,209,19982158.0,95608.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96190.0,209,19983203.0,95613.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96195.0,209,19984248.0,95618.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96200.0,209,19985293.0,95623.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96205.0,209,19986338.0,95628.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96210.0,209,19987383.0,95633.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
96215.0,209,19988428.0,95638.41148325359,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
