step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
47360.0,202,9461874.0,46610.21674876847,0.06479425452870036,30,30000.0,0.030589827940603113,78,76353.0,0.0,108,106353.0
47365.0,203,9462885.0,46615.19704433498,0.0002521481208038716,31,30001.0,0.00011904091940004222,78,76353.0,0.0,109,106354.0
47370.0,204,9463900.0,46165.365853658535,0.03164312182766635,31,30006.0,0.0,78,76353.0,0.0,109,106359.0
47375.0,202,9464904.0,46170.263414634144,0.14001920359458167,30,30000.0,0.0,78,76353.0,0.011803357044578463,108,106353.0
47380.0,202,9465914.0,46175.19024390244,0.17610905599234944,30,30000.0,0.019042894040380023,78,76353.0,0.0,108,106353.0
47385.0,202,9466924.0,46180.11707317073,0.204228615480184,30,30000.0,0.029984263371082502,78,76353.0,0.0,108,106353.0
47390.0,202,9467934.0,46640.06896551724,0.0568984324417943,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47395.0,202,9468944.0,46645.04433497537,0.023655023256413124,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47400.0,202,9469954.0,46421.3431372549,0.08160702237634254,30,30000.0,0.0,78,76353.0,0.011550299175855532,108,106353.0
47405.0,202,9470964.0,46199.8243902439,0.13457664018969343,30,30000.0,0.0,78,76353.0,0.011786448441685455,108,106353.0
47410.0,202,9471974.0,46204.751219512196,0.18256151194179926,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47415.0,202,9472984.0,46209.678048780486,0.14535194128084855,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47420.0,202,9473994.0,46441.14705882353,0.12644294921160917,30,30000.0,0.0,78,76353.0,0.012451487115564212,108,106353.0
47425.0,202,9475004.0,46674.89655172414,0.023324433711942563,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47430.0,202,9476014.0,46679.87192118227,0.0517890445737496,30,30000.0,0.02870414525003106,78,76353.0,0.0,108,106353.0
47435.0,202,9477024.0,46684.84729064039,0.05467722817237951,30,30000.0,0.030304924762496733,78,76353.0,0.0,108,106353.0
47440.0,202,9478034.0,46689.82266009852,0.056199269366456195,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47445.0,202,9479044.0,46465.901960784315,0.08191031788406061,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47450.0,202,9480054.0,46470.85294117647,0.12227247245904227,30,30000.0,0.0,78,76353.0,0.011716569376881964,108,106353.0
47455.0,202,9481064.0,46704.748768472906,0.067018824031938,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47460.0,202,9482074.0,46709.724137931036,0.06750953364086339,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47465.0,202,9483084.0,46945.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47470.0,202,9484094.0,46950.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47475.0,202,9485104.0,46955.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47480.0,203,9486114.0,46729.62561576354,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47485.0,202,9487124.0,46734.600985221674,0.05374149803251139,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47490.0,202,9488134.0,46739.576354679804,0.061047365271454705,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47495.0,203,9489144.0,46515.41176470588,0.062294519672362506,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47500.0,202,9490154.0,46520.36274509804,0.10933712880247703,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47505.0,202,9491164.0,46754.50246305419,0.07349141541570403,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47510.0,202,9492174.0,46759.47783251232,0.07304456474284891,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47515.0,202,9493184.0,46995.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47520.0,202,9494194.0,46769.42857142857,0.030675596062534394,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47525.0,202,9495204.0,46545.117647058825,0.07208815609906807,30,30000.0,0.0,78,76353.0,0.01205563870696814,108,106353.0
47530.0,202,9496214.0,46550.06862745098,0.08980067412535907,30,30000.0,0.018372799927132484,78,76353.0,0.0,108,106353.0
47535.0,202,9497224.0,46555.01960784314,0.0948357644939984,30,30000.0,0.03094365218231377,78,76353.0,0.0,108,106353.0
47540.0,202,9498234.0,46559.970588235294,0.1334276965330215,30,30000.0,0.030691671950170283,78,76353.0,0.0,108,106353.0
47545.0,202,9499244.0,46564.92156862745,0.09352788045784137,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47550.0,202,9500254.0,46569.87254901961,0.12771488195336303,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47555.0,202,9501264.0,47035.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47560.0,202,9502274.0,47040.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47565.0,202,9503284.0,47045.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47570.0,202,9504294.0,47050.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47575.0,202,9505304.0,46824.15763546798,0.034285011295265906,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47580.0,202,9506314.0,46829.13300492611,0.05507539449486236,30,30000.0,0.0,78,76353.0,0.012250607228615262,108,106353.0
47585.0,202,9507324.0,46834.10837438424,0.052923111482403695,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47590.0,202,9508334.0,46839.08374384236,0.05338316961230091,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47595.0,202,9509344.0,47075.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47600.0,202,9510354.0,47080.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47605.0,202,9511364.0,47085.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47610.0,202,9512374.0,47090.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47615.0,202,9513384.0,46863.96059113301,0.008582074202028254,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47620.0,202,9514394.0,46868.93596059113,0.05234663437861545,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47625.0,202,9515404.0,46873.91133004926,0.0284177487284504,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47630.0,202,9516414.0,46878.88669950739,0.06296135779418813,30,30000.0,0.027443500428054542,78,76353.0,0.0,108,106353.0
47635.0,203,9517424.0,46654.03921568627,0.019131349032886182,30,30000.0,0.008380021720895234,78,76353.0,0.0,108,106353.0
47640.0,203,9518436.0,46431.39512195122,0.07265493326276012,31,30002.0,1.9503158928923166e-05,78,76353.0,0.0,109,106355.0
47645.0,202,9519444.0,46436.31219512195,0.15438361678206936,30,30000.0,0.0,78,76353.0,0.023181644958205377,108,106353.0
47650.0,202,9520454.0,46441.23902439024,0.18302589078470027,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47655.0,202,9521464.0,46673.8431372549,0.11776894824047769,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47660.0,202,9522474.0,46908.73891625616,0.010972518938492635,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47665.0,202,9523484.0,46683.74509803922,0.08633934804892833,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47670.0,202,9524494.0,46688.69607843137,0.13177290625575097,30,30000.0,0.0,78,76353.0,0.012503485075568994,108,106353.0
47675.0,202,9525504.0,46465.873170731706,0.13099275166968302,30,30000.0,0.02165552861025752,78,76353.0,0.0,108,106353.0
47680.0,202,9526514.0,46021.80676328502,0.23971921781126113,30,30000.0,0.029663660132171057,78,76353.0,0.012490804781393281,108,106353.0
47685.0,202,9527524.0,46026.68599033816,0.2241528955621141,30,30000.0,0.013489030152752856,78,76353.0,0.009521339624230123,108,106353.0
47690.0,202,9528534.0,46031.565217391304,0.30705352233094896,30,30000.0,0.0529479139694848,78,76353.0,0.011672833073237372,108,106353.0
47695.0,202,9529544.0,46036.444444444445,0.22082015296539875,30,30000.0,0.02546617834025899,78,76353.0,0.0,108,106353.0
47700.0,203,9530557.0,46041.33816425121,0.1873575836339536,31,30003.0,9.733283111376498e-07,78,76353.0,0.01141538738815646,109,106356.0
47705.0,202,9531564.0,46269.728155339806,0.14018867778009295,30,30000.0,0.014384559926337909,78,76353.0,0.0,108,106353.0
47710.0,203,9532574.0,46051.08212560386,0.26608547287793427,30,30000.0,0.02949443513085799,78,76353.0,0.012261795740997608,108,106353.0
47715.0,202,9533584.0,46279.53398058253,0.25562841608403497,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47720.0,202,9534594.0,46284.436893203885,0.19867635895684654,30,30000.0,0.0,78,76353.0,0.01110979421236717,108,106353.0
47725.0,202,9535604.0,46289.33980582524,0.17442916780989226,30,30000.0,0.016943807928869396,78,76353.0,0.012310426858590618,108,106353.0
47730.0,203,9536614.0,46070.59903381643,0.16639112081640287,30,30000.0,0.041463437134128533,78,76353.0,0.0,108,106353.0
47735.0,202,9537624.0,46075.47826086957,0.20918995301450516,30,30000.0,0.029897267245663276,78,76353.0,0.00909008461877705,108,106353.0
47740.0,202,9538634.0,45858.817307692305,0.250560454669646,30,30000.0,0.04697394138253032,78,76353.0,0.0,108,106353.0
47745.0,202,9539644.0,45863.67307692308,0.3404871476912177,30,30000.0,0.02669837366465849,78,76353.0,0.0,108,106353.0
47750.0,203,9540655.0,46539.78048780488,0.1247349736123317,31,30001.0,0.00014978665174668178,78,76353.0,0.0,109,106354.0
47755.0,202,9541664.0,46544.70243902439,0.15712740343518886,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47760.0,202,9542674.0,47008.24630541872,0.07838672808099788,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47765.0,202,9543684.0,47013.22167487685,0.07743325884709852,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47770.0,202,9544694.0,47250.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47775.0,202,9545704.0,47255.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47780.0,202,9546714.0,47260.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47785.0,202,9547724.0,47265.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47790.0,202,9548734.0,47270.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47795.0,202,9549744.0,47043.073891625616,0.009822914355751035,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47800.0,202,9550754.0,47048.04926108375,0.05727745624307285,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47805.0,202,9551764.0,47053.02463054187,0.029527536341390475,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47810.0,202,9552774.0,47058.0,0.06552049123586384,30,30000.0,0.029980960579344174,78,76353.0,0.0,108,106353.0
47815.0,202,9553784.0,46832.27450980392,0.03710150805475204,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47820.0,203,9554794.0,46382.49514563107,0.15603498579206998,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47825.0,202,9555804.0,46613.678048780486,0.14575458784965747,30,30000.0,0.0,78,76353.0,0.012349733927148703,108,106353.0
47830.0,202,9556814.0,46618.60487804878,0.17160918055982566,30,30000.0,0.04570675265688097,78,76353.0,0.0,108,106353.0
47835.0,202,9557824.0,46623.53170731707,0.19623238105372218,30,30000.0,0.029419025857770915,78,76353.0,0.0,108,106353.0
47840.0,203,9558834.0,46628.45853658536,0.13046433118949305,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47845.0,203,9559844.0,46407.00970873787,0.1727955676535488,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47850.0,202,9560854.0,46411.912621359224,0.17831586263303223,30,30000.0,0.0,78,76353.0,0.009234622138105135,108,106353.0
47855.0,202,9561864.0,46643.23902439024,0.130340973386918,30,30000.0,0.02039639793289257,78,76353.0,0.017744193559215672,108,106353.0
47860.0,203,9562874.0,46197.45893719807,0.20457819617376313,30,30000.0,0.0580430635035173,78,76353.0,0.0,108,106353.0
47865.0,202,9563884.0,46202.33816425121,0.2530901166246777,30,30000.0,0.0,78,76353.0,0.011487912840941009,108,106353.0
47870.0,202,9564894.0,46207.217391304344,0.2548649350232252,30,30000.0,0.019179296550798933,78,76353.0,0.008107873174466942,108,106353.0
47875.0,202,9565904.0,46662.946341463416,0.13568842523439087,30,30000.0,0.05482407948396109,78,76353.0,0.0,108,106353.0
47880.0,202,9566914.0,46667.873170731706,0.17722316807786415,30,30000.0,0.024910443581991636,78,76353.0,0.0,108,106353.0
47885.0,202,9567924.0,46446.23300970874,0.16624648562824373,30,30000.0,0.012614544829771758,78,76353.0,0.0,108,106353.0
47890.0,203,9568934.0,46226.73429951691,0.22232390351577744,30,30000.0,0.030269296771137474,78,76353.0,0.010984213558159902,108,106353.0
47895.0,202,9569944.0,46231.61352657005,0.2110732602134397,30,30000.0,0.0,78,76353.0,0.011479116275717101,108,106353.0
47900.0,202,9570954.0,46460.94174757282,0.2435328453348617,30,30000.0,0.0,78,76353.0,0.011759608650981869,108,106353.0
47905.0,202,9571964.0,46692.50731707317,0.17645670473859967,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47910.0,202,9572974.0,46697.43414634146,0.12545834376984785,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47915.0,202,9573984.0,46931.294117647056,0.10089368588512805,30,30000.0,0.0,78,76353.0,0.012099130945941988,108,106353.0
47920.0,202,9574994.0,46936.24509803922,0.09534808519231269,30,30000.0,0.015098721494194318,78,76353.0,0.011709709306205839,108,106353.0
47925.0,202,9576004.0,46941.19607843137,0.12617610760950262,30,30000.0,0.02933023850118197,78,76353.0,0.0,108,106353.0
47930.0,202,9577014.0,47177.40886699507,0.002560132694348983,30,30000.0,0.00123398907652129,78,76353.0,0.0,108,106353.0
47935.0,202,9578024.0,47182.3842364532,0.03257608672138193,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47940.0,202,9579034.0,46956.049019607846,0.07073547560059947,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47945.0,202,9580044.0,46961.0,0.12426824777857592,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47950.0,202,9581054.0,46965.950980392154,0.0623132751301973,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47955.0,202,9582064.0,46970.901960784315,0.133254206134555,30,30000.0,0.03084499086330731,78,76353.0,0.011533077504175704,108,106353.0
47960.0,202,9583074.0,46746.70243902439,0.11246619538396622,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
47965.0,202,9584084.0,46524.679611650485,0.1709501767001168,30,30000.0,0.0,78,76353.0,0.012513158531627265,108,106353.0
47970.0,203,9585094.0,46304.80193236715,0.16083521788949595,30,30000.0,0.0,78,76353.0,0.008883640998920188,108,106353.0
47975.0,202,9586104.0,46309.68115942029,0.22253960020495026,30,30000.0,0.04712345699058247,78,76353.0,0.008723940630260036,108,106353.0
47980.0,202,9587114.0,46314.56038647343,0.2518644968992955,30,30000.0,0.08502036325341589,78,76353.0,0.0,108,106353.0
47985.0,202,9588124.0,46096.75,0.28942723692451433,30,30000.0,0.047983183639714544,78,76353.0,0.0,108,106353.0
47990.0,203,9589137.0,45881.038277511965,0.23173559208372146,31,30003.0,0.0008632706870402797,78,76353.0,0.011915326578861211,109,106356.0
47995.0,202,9590144.0,46329.19806763285,0.24659134879791975,30,30000.0,0.0,78,76353.0,0.011970175899382677,108,106353.0
48000.0,202,9591154.0,46559.0,0.24447017103491112,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48005.0,202,9592164.0,46563.90291262136,0.23954955274197356,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48010.0,202,9593174.0,47490.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48015.0,202,9594184.0,47495.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48020.0,202,9595194.0,47500.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48025.0,202,9596204.0,47505.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48030.0,202,9597214.0,47510.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48035.0,202,9598224.0,47515.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48040.0,202,9599234.0,47520.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48045.0,202,9600244.0,47525.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48050.0,202,9601254.0,47530.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48055.0,202,9602264.0,47535.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48060.0,202,9603274.0,47540.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48065.0,202,9604284.0,47545.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48070.0,202,9605294.0,47316.71921182266,0.01839786074583056,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48075.0,202,9606304.0,47321.69458128079,0.06467868491004904,30,30000.0,0.0,78,76353.0,0.01260712063263532,108,106353.0
48080.0,202,9607314.0,47094.67647058824,0.0362249656326155,30,30000.0,0.01359586000256541,78,76353.0,0.0,108,106353.0
48085.0,202,9608324.0,46869.873170731706,0.14443719235442024,30,30000.0,0.03217008727939189,78,76353.0,0.0,108,106353.0
48090.0,202,9609334.0,46421.903381642514,0.18377916941796832,30,30000.0,0.0,78,76353.0,0.01585617369196457,108,106353.0
48095.0,202,9610344.0,46203.57692307692,0.2792876871669421,30,30000.0,0.04120755703910919,78,76353.0,0.009913269945429948,108,106353.0
48100.0,202,9611354.0,46208.432692307695,0.3096636085683009,30,30000.0,0.07187748495890003,78,76353.0,0.011797177905143133,108,106353.0
48105.0,202,9612364.0,46213.28846153846,0.31411656517299014,30,30000.0,0.035338692236418535,78,76353.0,0.012394651701508533,108,106353.0
48110.0,202,9613374.0,46218.144230769234,0.30229840607316516,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48115.0,202,9614384.0,46671.76699029126,0.2537965308746545,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48120.0,202,9615394.0,47366.47290640394,0.028373560444855925,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48125.0,202,9616404.0,47371.44827586207,0.06106152231241557,30,30000.0,0.029291025569237364,78,76353.0,0.0,108,106353.0
48130.0,203,9617414.0,46914.214634146345,0.06538517062892125,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48135.0,202,9618424.0,46919.141463414635,0.16859950461144824,30,30000.0,0.0,78,76353.0,0.009965268896985189,108,106353.0
48140.0,202,9619434.0,47154.08823529412,0.09810679038729249,30,30000.0,0.02244685659861476,78,76353.0,0.010918049318606215,108,106353.0
48145.0,202,9620444.0,47159.03921568627,0.08237427009702863,30,30000.0,0.04000994595980445,78,76353.0,0.0,108,106353.0
48150.0,202,9621454.0,47163.990196078434,0.08624240775962068,30,30000.0,0.030052119884541463,78,76353.0,0.0,108,106353.0
48155.0,202,9622464.0,47168.94117647059,0.11059499895989351,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48160.0,202,9623474.0,47173.89215686275,0.08771874529036272,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48165.0,203,9624484.0,46720.796116504855,0.1346351855018624,30,30000.0,0.0,78,76353.0,0.011574939512606774,108,106353.0
48170.0,202,9625494.0,46953.62926829268,0.14909890162451458,30,30000.0,0.015911226957222094,78,76353.0,0.011133204095172159,108,106353.0
48175.0,202,9626504.0,46958.55609756098,0.17854532895717506,30,30000.0,0.05194578350936779,78,76353.0,0.0,108,106353.0
48180.0,202,9627514.0,46963.48292682927,0.12265735835410549,30,30000.0,0.022087274869335954,78,76353.0,0.0,108,106353.0
48185.0,204,9628531.0,47198.68137254902,4.33643213735943e-05,32,30007.0,1.734131855012267e-05,78,76353.0,0.0,110,106360.0
48190.0,202,9629534.0,47203.598039215685,0.04228759597399702,30,30005.0,0.0066828675302666,78,76353.0,0.0,108,106358.0
48195.0,202,9630544.0,47208.549019607846,0.10573454588600108,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48200.0,202,9631554.0,47213.5,0.10612704185007744,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48205.0,202,9632564.0,47685.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48210.0,202,9633574.0,47223.401960784315,0.050953873362981114,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48215.0,202,9634584.0,47228.35294117647,0.10655664087157245,30,30000.0,0.0,78,76353.0,0.009940160140350566,108,106353.0
48220.0,202,9635594.0,47233.30392156863,0.12217383601217163,30,30000.0,0.024907978658673183,78,76353.0,0.0,108,106353.0
48225.0,202,9636604.0,47238.25490196078,0.13727111345889384,30,30000.0,0.03134121499525752,78,76353.0,0.0,108,106353.0
48230.0,202,9637614.0,47243.205882352944,0.10127917220518758,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48235.0,202,9638624.0,47248.1568627451,0.12764171529995752,30,30000.0,0.0,78,76353.0,0.01229756523347134,108,106353.0
48240.0,203,9639634.0,47253.10784313725,0.03127925202329036,30,30000.0,0.01655213434624206,78,76353.0,0.0,108,106353.0
48245.0,202,9640644.0,47258.05882352941,0.11548888832183614,30,30000.0,0.031892310369044344,78,76353.0,0.0,108,106353.0
48250.0,202,9641654.0,47263.009803921566,0.029922919270685366,30,30000.0,0.00039877074887853113,78,76353.0,0.0,108,106353.0
48255.0,203,9642668.0,47037.40487804878,0.09208095306226825,31,30004.0,0.027222655208721833,78,76353.0,0.0,109,106357.0
48260.0,202,9643674.0,47042.31219512195,0.16801913425915388,30,30000.0,0.0,78,76353.0,0.012527365998367379,108,106353.0
48265.0,202,9644684.0,47047.23902439024,0.19384587450145765,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48270.0,202,9645694.0,47282.813725490196,0.12521849043962938,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48275.0,203,9646704.0,47287.76470588235,0.06044562686025991,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48280.0,202,9647714.0,47525.684729064036,0.04886229512180784,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48285.0,202,9648724.0,47530.66009852217,0.04090903485967617,30,30000.0,0.0,78,76353.0,0.007580212177701657,108,106353.0
48290.0,202,9649734.0,47535.6354679803,0.05515874353102668,30,30000.0,0.026046051249519184,78,76353.0,0.0,108,106353.0
48295.0,203,9650744.0,47307.56862745098,0.05102080604809027,30,30000.0,0.024210790572727545,78,76353.0,0.0,108,106353.0
48300.0,202,9651754.0,47312.51960784314,0.11383765324533396,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48305.0,203,9652764.0,46858.077669902916,0.16957025717765728,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48310.0,202,9653774.0,46862.98058252427,0.1942260562674589,30,30000.0,0.0,78,76353.0,0.012486610822333719,108,106353.0
48315.0,202,9654784.0,47096.50731707317,0.17675066932389655,30,30000.0,0.0,78,76353.0,0.019549556456432776,108,106353.0
48320.0,202,9655794.0,46872.78640776699,0.1941210134905782,30,30000.0,0.039377004581224395,78,76353.0,0.0,108,106353.0
48325.0,202,9656804.0,46877.68932038835,0.20005999337844557,30,30000.0,0.03045157242493625,78,76353.0,0.008221715244728514,108,106353.0
48330.0,202,9657814.0,46882.59223300971,0.21480153253707934,30,30000.0,0.025801523327229094,78,76353.0,0.0,108,106353.0
48335.0,202,9658824.0,46887.49514563107,0.20271633992519922,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48340.0,202,9659834.0,47352.12745098039,0.13985084595593777,30,30000.0,0.03029197810712955,78,76353.0,0.0,108,106353.0
48345.0,202,9660844.0,47590.3645320197,0.06645745168790075,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48350.0,202,9661854.0,47595.33990147783,0.07027499597888018,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48355.0,202,9662864.0,47366.98039215686,0.08771813731740083,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48360.0,202,9663874.0,47605.29064039409,0.0653311163115916,30,30000.0,0.0,78,76353.0,0.01122619041842089,108,106353.0
48365.0,202,9664884.0,47610.26600985222,0.030237053665248925,30,30000.0,0.013240890486099876,78,76353.0,0.0,108,106353.0
48370.0,202,9665894.0,47615.24137931035,0.06908600548517885,30,30000.0,0.030252955293811286,78,76353.0,0.0,108,106353.0
48375.0,202,9666904.0,47620.21674876847,0.0029813541111981725,30,30000.0,0.0013055433152876156,78,76353.0,0.0,108,106353.0
48380.0,202,9667914.0,47625.1921182266,0.026847271514931145,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48385.0,202,9668924.0,47630.16748768473,0.0716385754709998,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48390.0,202,9669934.0,47401.63725490196,0.09358717949400627,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48395.0,202,9670944.0,47640.118226600986,0.04912368866627018,30,30000.0,0.0,78,76353.0,0.01143116628921744,108,106353.0
48400.0,202,9671954.0,47645.093596059116,0.04914275616151029,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48405.0,202,9672964.0,47650.06896551724,0.05036821825907478,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48410.0,202,9673974.0,47655.04433497537,0.04847503773944333,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48415.0,203,9674984.0,47660.0197044335,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48420.0,202,9675994.0,47664.99507389162,0.04933865177961241,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48425.0,202,9677004.0,47669.97044334975,0.060654010658509255,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48430.0,202,9678014.0,47674.945812807884,0.058576498792244254,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48435.0,202,9679024.0,47915.960396039605,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48440.0,202,9680034.0,47684.89655172414,0.0066650330148674,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48445.0,202,9681044.0,47456.098039215685,0.06500130311058672,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48450.0,202,9682054.0,47461.049019607846,0.08911997530372989,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48455.0,202,9683064.0,47234.45853658536,0.1488474837174011,30,30000.0,0.02938799929889392,78,76353.0,0.0,108,106353.0
48460.0,202,9684074.0,47010.06796116505,0.24116166069701178,30,30000.0,0.0,78,76353.0,0.01212114220427665,108,106353.0
48465.0,202,9685084.0,47014.970873786406,0.19330429218679404,30,30000.0,0.0,78,76353.0,0.009150706459588548,108,106353.0
48470.0,202,9686094.0,47019.87378640777,0.24665148157612152,30,30000.0,0.02336295806659273,78,76353.0,0.0,108,106353.0
48475.0,202,9687104.0,47485.80392156863,0.0958274044715316,30,30000.0,0.0301172893561997,78,76353.0,0.0,108,106353.0
48480.0,202,9688114.0,47490.75490196078,0.13748891394979976,30,30000.0,0.030224670757310307,78,76353.0,0.0,108,106353.0
48485.0,202,9689124.0,47729.67487684729,0.06522262512476613,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
48490.0,202,9690134.0,47734.65024630542,0.06616281383351798,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
